Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
6750.0,15750.0,1570.5,15036.0,495.0,7820.0,2229.0,1771.0,1.0,0,4380
8100.0,58476.6,2826.0,14171.0,1154.0,9024.0,1352.0,1248.0,5.0,0,4380
13500.0,84638.7,2487.6,8475.0,3919.0,3299.0,831.0,0.0,2.0,0,4380
18000.0,18244.8,2178.0,9146.0,317.0,6314.0,1568.0,41.0,1.0,0,5110
13500.0,26368.65,2988.0,16856.0,213.0,12299.0,3396.0,421.0,3.0,0,4380
13500.0,35179.2,1809.0,8411.0,3175.0,3049.0,4617.0,1673.0,2.0,0,4380
20250.0,54734.4,2807.55,7732.0,2795.0,5523.0,1237.0,1801.0,0.0,0,5840
22500.0,56250.0,3064.5,10692.0,3194.0,1857.0,119.0,1682.0,2.0,1,4380
15750.0,126258.3,3704.4,8362.0,1354.0,2656.0,2656.0,603.0,0.0,0,5840
18000.0,22500.0,1521.9,8591.0,1493.0,3447.0,1247.0,641.0,2.0,0,4380
2700.0,36000.0,1305.9,17144.0,365243.0,10837.0,4036.0,0.0,0.0,0,4380
22500.0,13500.0,629.1,10038.0,837.0,1885.0,4565.0,631.0,2.0,0,4380
9000.0,61925.4,4322.7,12047.0,794.0,9761.0,4339.0,3509.0,0.0,0,4380
5625.0,15282.0,811.8,20946.0,365243.0,11316.0,4038.0,0.0,0.0,0,4380
11250.0,22500.0,1178.1,12809.0,992.0,4661.0,19.0,1776.0,6.0,0,4380
20250.0,41850.0,3058.2,13647.0,1554.0,83.0,851.0,1856.0,1.0,0,4380
15750.0,25128.0,1328.4,11954.0,2195.0,444.0,4081.0,478.0,1.0,0,4380
10350.0,64008.0,2997.0,10592.0,2571.0,2429.0,2437.0,0.0,3.0,0,4380
15750.0,33415.2,1705.95,13518.0,1717.0,6307.0,717.0,3435.0,1.0,0,5840
15750.0,109602.0,5609.25,14761.0,849.0,9534.0,1943.0,0.0,2.0,0,4380
8550.0,90000.0,2644.65,11106.0,991.0,1452.0,4786.0,819.0,0.0,0,4380
22500.0,16810.2,2007.9,9477.0,848.0,7506.0,1244.0,315.0,4.0,0,4380
9000.0,25470.0,2493.9,20962.0,365243.0,6850.0,4457.0,689.0,0.0,0,5840
22500.0,128835.0,4156.2,11011.0,1465.0,416.0,5002.0,1042.0,0.0,0,4380
20250.0,45000.0,2201.85,9243.0,1274.0,4120.0,1873.0,0.0,2.0,0,4380
13500.0,40500.0,2025.0,9341.0,415.0,6530.0,4667.0,202.0,2.0,0,4380
11700.0,67500.0,2190.6,10333.0,651.0,4802.0,2360.0,155.0,0.0,0,5840
11798.55,31500.0,2945.25,9555.0,684.0,2592.0,2217.0,182.0,7.0,0,5840
24750.0,45000.0,2297.7,16430.0,380.0,4822.0,3622.0,2694.0,0.0,0,4380
13500.0,74070.0,2420.1,19517.0,365243.0,2910.0,4884.0,1096.0,2.0,0,5840
11250.0,107820.0,3833.1,9174.0,1388.0,6775.0,3975.0,787.0,1.0,0,4380
12150.0,28440.0,1383.3,12623.0,1227.0,9221.0,4384.0,396.0,5.0,0,4380
18000.0,27000.0,1350.0,8036.0,3866.0,5811.0,4024.0,442.0,2.0,0,5840
18000.0,47404.8,2101.05,17817.0,365243.0,2818.0,4988.0,47.0,5.0,0,4380
13500.0,41702.4,2915.1,17624.0,2052.0,624.0,2033.0,1493.0,9.0,0,4380
4500.0,81000.0,2381.4,16658.0,365243.0,12416.0,3829.0,1785.0,1.0,0,4380
18450.0,124974.0,6991.2,10338.0,154.0,392.0,406.0,0.0,0.0,0,5840
16200.0,56880.0,1743.75,15555.0,6257.0,6523.0,2748.0,1565.0,2.0,1,5840
27000.0,45000.0,3555.45,11471.0,2242.0,6244.0,5299.0,293.0,4.0,0,4380
11250.0,81404.1,2393.1,10101.0,2196.0,6741.0,3984.0,0.0,0.0,0,4380
11250.0,14391.0,1365.3,15526.0,365243.0,6145.0,1669.0,0.0,0.0,0,4380
10350.0,9000.0,903.15,15762.0,12826.0,553.0,2944.0,0.0,1.0,0,4380
18000.0,27000.0,1350.0,10186.0,794.0,1343.0,3162.0,0.0,5.0,0,4380
11250.0,31500.0,1575.0,11062.0,3969.0,2145.0,4759.0,461.0,0.0,0,4380
9000.0,90000.0,2644.65,10191.0,192.0,3952.0,2852.0,2055.0,3.0,0,4380
9000.0,51856.2,2507.85,15818.0,5447.0,12141.0,3022.0,3099.0,1.0,1,4380
13500.0,39801.6,2235.15,11908.0,4816.0,8491.0,4486.0,1874.0,3.0,0,4380
27000.0,111384.0,4732.2,13865.0,173.0,1252.0,161.0,2430.0,2.0,0,5840
18900.0,83538.0,4544.55,9474.0,1706.0,73.0,1043.0,885.0,1.0,1,5840
8100.0,24750.0,1237.5,11581.0,3143.0,195.0,4746.0,0.0,2.0,0,4380
24750.0,64704.6,2100.15,8443.0,264.0,8987.0,3991.0,0.0,3.0,0,5840
18000.0,27363.6,2886.3,9581.0,134.0,4436.0,2176.0,926.0,1.0,0,4380
13500.0,66430.35,6806.7,7997.0,249.0,3155.0,3155.0,1328.0,1.0,0,5840
13500.0,27494.1,2140.65,13948.0,870.0,11701.0,1133.0,0.0,0.0,0,4380
40500.0,27106.65,1073.7,8503.0,1029.0,461.0,3716.0,1.0,0.0,0,5840
18000.0,45450.0,2421.45,10259.0,793.0,6724.0,4216.0,409.0,4.0,0,4380
6975.0,54504.0,1970.55,19735.0,365243.0,4329.0,4329.0,0.0,0.0,0,4380
22500.0,103500.0,4385.25,10882.0,4851.0,3975.0,3975.0,596.0,1.0,0,4380
18000.0,75519.0,3645.9,18692.0,365243.0,1361.0,3469.0,665.0,4.0,0,4380
11250.0,22500.0,1359.45,12639.0,1895.0,5545.0,4192.0,1116.0,0.0,0,5840
11250.0,22500.0,1125.0,8695.0,696.0,8640.0,1380.0,555.0,0.0,0,5840
36000.0,107820.0,3491.1,11732.0,1600.0,1635.0,1635.0,596.0,2.0,0,4380
11250.0,43603.2,2133.9,15726.0,199.0,9094.0,2140.0,1109.0,3.0,0,4380
31500.0,45238.5,3586.95,12453.0,1907.0,3143.0,4666.0,1597.0,5.0,0,5840
15750.0,191314.8,5059.8,18604.0,368.0,12133.0,764.0,1504.0,0.0,0,4380
18000.0,101250.0,2973.15,16291.0,12010.0,12397.0,3475.0,0.0,0.0,0,5840
9900.0,80865.0,2133.0,10237.0,1729.0,7300.0,4611.0,13.0,0.0,0,4380
6300.0,16707.6,1305.9,19162.0,365243.0,14197.0,3996.0,0.0,1.0,0,4380
6750.0,4500.0,472.5,10391.0,1606.0,4598.0,2596.0,1243.0,0.0,0,4380
17100.0,65196.0,2470.5,20084.0,365243.0,3689.0,4606.0,1175.0,6.0,0,4380
13500.0,31500.0,1575.0,14857.0,1524.0,3917.0,2044.0,434.0,0.0,0,5840
22500.0,54504.0,3655.35,10111.0,461.0,1212.0,1913.0,395.0,0.0,0,4380
13500.0,76500.0,3046.95,11522.0,3091.0,4071.0,2793.0,1815.0,1.0,0,5840
13500.0,27000.0,1977.75,16430.0,1483.0,3732.0,3604.0,1371.0,8.0,0,4380
9000.0,27000.0,1350.0,19977.0,365243.0,15919.0,4376.0,327.0,6.0,0,4380
40500.0,135000.0,4474.8,9970.0,2321.0,4733.0,2657.0,1161.0,1.0,0,5110
11250.0,125640.0,3686.4,14060.0,927.0,9859.0,1268.0,756.0,1.0,0,5840
13500.0,40500.0,2025.0,12951.0,122.0,4726.0,127.0,0.0,1.0,0,4380
11250.0,18770.4,1212.3,9636.0,729.0,1823.0,4887.0,68.0,1.0,0,5840
45000.0,67950.0,3620.25,15888.0,1863.0,5979.0,2541.0,1380.0,1.0,0,5840
13500.0,94230.0,2767.95,14725.0,1442.0,712.0,1912.0,1317.0,2.0,0,4380
13500.0,42750.0,2331.9,8148.0,621.0,3029.0,821.0,568.0,1.0,0,4380
13500.0,112500.0,4041.0,9487.0,2582.0,1325.0,5308.0,1727.0,2.0,0,5840
18000.0,74628.0,5909.4,10318.0,3187.0,4499.0,6551.0,1884.0,1.0,0,4380
9000.0,54406.8,2064.15,8903.0,3869.0,1322.0,1714.0,639.0,3.0,0,4380
11250.0,25470.0,2025.0,8438.0,802.0,3005.0,967.0,0.0,3.0,0,5110
15750.0,78192.0,3299.85,7377.0,4187.0,1107.0,3074.0,1769.0,2.0,0,4380
24750.0,44776.8,5065.2,13108.0,3384.0,5635.0,303.0,2527.0,2.0,0,4380
13500.0,67500.0,2872.8,13711.0,3378.0,1745.0,916.0,0.0,2.0,0,4380
27054.0,62550.0,2767.95,19945.0,365243.0,12484.0,4228.0,2648.0,8.0,0,4380
18000.0,50849.55,2029.5,15126.0,4821.0,3391.0,2314.0,1885.0,2.0,0,5110
9000.0,59301.0,1926.0,19145.0,365243.0,4158.0,4161.0,1077.0,4.0,0,4380
12150.0,49500.0,2475.0,17895.0,738.0,590.0,3941.0,179.0,0.0,0,4380
22500.0,135000.0,3947.4,12310.0,1643.0,5020.0,4210.0,0.0,1.0,0,4380
8100.0,67500.0,2177.55,14736.0,11342.0,1419.0,1934.0,1411.0,0.0,0,4380
29250.0,154602.0,4091.4,15225.0,365243.0,5189.0,2422.0,518.0,4.0,0,5840
18000.0,27363.6,3100.05,17342.0,1049.0,2246.0,3163.0,704.0,6.0,0,4380
11250.0,47404.8,2101.05,12190.0,8042.0,4492.0,4624.0,308.0,3.0,0,4380
15750.0,112500.0,3717.9,11757.0,121.0,8136.0,4161.0,730.0,0.0,0,3285
13500.0,27000.0,1350.0,7897.0,4671.0,923.0,2311.0,867.0,4.0,0,5840
18000.0,36489.6,2895.75,13891.0,1883.0,7468.0,1048.0,223.0,3.0,0,4380
22500.0,82482.3,2424.6,13218.0,2419.0,6242.0,391.0,1204.0,1.0,0,5840
9000.0,59301.0,1746.9,16511.0,365243.0,4159.0,3090.0,1462.0,9.0,0,4380
17100.0,163226.25,4501.35,10749.0,6122.0,6880.0,4580.0,1725.0,1.0,0,5110
13500.0,86256.0,2521.8,10650.0,839.0,6294.0,4613.0,2462.0,2.0,0,4380
13500.0,45000.0,4859.55,16978.0,365243.0,7494.0,3794.0,542.0,1.0,0,4380
22500.0,97167.6,4129.65,14153.0,249.0,6901.0,1335.0,1659.0,0.0,0,5840
27000.0,47250.0,4974.75,18408.0,2977.0,14314.0,4762.0,1951.0,0.0,0,4380
9450.0,50992.2,2653.2,18186.0,365243.0,10176.0,4282.0,1242.0,2.0,0,4380
16650.0,24161.85,2248.65,20586.0,365243.0,13204.0,4011.0,3246.0,1.0,0,5840
9450.0,19667.7,1928.7,21109.0,365243.0,11882.0,4050.0,672.0,7.0,0,4380
11250.0,25470.0,2532.15,20408.0,365243.0,102.0,4725.0,565.0,4.0,0,4380
13500.0,69330.15,3225.6,19221.0,365243.0,7255.0,4504.0,0.0,3.0,0,3285
6750.0,8659.8,990.0,8031.0,908.0,4135.0,2351.0,534.0,2.0,0,4380
38250.0,67500.0,8023.95,8407.0,543.0,455.0,497.0,646.0,3.0,0,4380
6750.0,18000.0,900.0,10037.0,1177.0,1095.0,1502.0,421.0,0.0,0,3285
9000.0,37062.9,2489.85,9944.0,815.0,7637.0,5023.0,701.0,3.0,0,5840
40500.0,49053.6,3567.6,13518.0,2103.0,9865.0,707.0,1013.0,0.0,0,4380
6750.0,18201.6,1197.9,10440.0,1170.0,4402.0,3062.0,0.0,0.0,0,5840
20250.0,107820.0,3102.75,9108.0,811.0,8630.0,1636.0,466.0,1.0,0,4380
10350.0,18000.0,900.0,13728.0,3254.0,1474.0,904.0,1976.0,0.0,0,4380
31500.0,94858.2,2786.4,15439.0,1495.0,12887.0,2626.0,0.0,0.0,0,5840
10350.0,97371.0,2859.75,15603.0,4556.0,8982.0,2717.0,762.0,2.0,0,4380
13500.0,45000.0,3020.4,13632.0,257.0,6082.0,829.0,1803.0,3.0,0,4380
12150.0,83560.5,2456.1,17018.0,365243.0,6142.0,4173.0,534.0,2.0,0,4380
14850.0,36000.0,2405.7,10397.0,592.0,4756.0,3063.0,1779.0,4.0,0,5840
8100.0,24750.0,1237.5,13644.0,1736.0,2540.0,657.0,521.0,1.0,0,4380
67500.0,52128.0,4472.55,8627.0,517.0,6138.0,4593.0,1610.0,0.0,0,5840
22500.0,27000.0,1350.0,12899.0,958.0,6151.0,97.0,1081.0,3.0,0,4380
15750.0,37540.8,2965.95,8107.0,453.0,820.0,826.0,360.0,2.0,0,4380
