Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
38250.0,157500.0,4167.9,13915.0,478.0,8819.0,1083.0,1054.0,1.0,0,5840
22500.0,157500.0,4331.25,7413.0,563.0,692.0,118.0,840.0,0.0,0,5840
6750.0,55350.0,2358.0,17419.0,365243.0,10059.0,4040.0,1965.0,1.0,0,3285
42750.0,91647.0,2956.5,12527.0,866.0,2761.0,1353.0,269.0,2.0,0,5840
15750.0,9000.0,958.05,9020.0,214.0,503.0,1602.0,0.0,1.0,0,5840
9000.0,28800.0,3114.45,16322.0,1413.0,3516.0,2779.0,0.0,1.0,0,4380
8550.0,11250.0,1112.4,10206.0,1136.0,3033.0,2843.0,542.0,2.0,0,5840
24750.0,51244.65,3287.7,9130.0,1120.0,1193.0,2690.0,2294.0,0.0,0,4380
22500.0,63448.2,2344.05,11622.0,342.0,9404.0,5495.0,0.0,0.0,0,4380
11250.0,34826.4,2751.3,10954.0,554.0,4429.0,2207.0,359.0,2.0,0,4380
13500.0,125568.0,4149.9,13073.0,1763.0,3773.0,239.0,483.0,2.0,0,5840
27000.0,56219.85,4104.0,10286.0,770.0,276.0,2912.0,441.0,3.0,0,5840
15750.0,27363.6,2665.35,10741.0,4211.0,2567.0,4208.0,1523.0,0.0,0,4380
11250.0,19407.6,1569.15,10137.0,2906.0,1433.0,1469.0,0.0,2.0,0,4380
22500.0,66202.2,3604.5,9908.0,1206.0,1802.0,1351.0,1068.0,3.0,0,4380
11250.0,90000.0,2644.65,9490.0,1110.0,283.0,4139.0,0.0,2.0,0,4380
8100.0,50849.55,2154.15,12984.0,716.0,473.0,181.0,461.0,0.0,0,5840
5400.0,20250.0,1012.5,10125.0,2562.0,3970.0,4428.0,0.0,0.0,0,4380
13500.0,32338.8,2118.6,10553.0,1180.0,177.0,1395.0,950.0,1.0,0,5840
15750.0,91647.0,2692.8,17705.0,365243.0,11946.0,4575.0,2644.0,2.0,0,4380
15750.0,75519.0,3212.55,14106.0,5054.0,6981.0,1276.0,661.0,1.0,0,4380
11250.0,76022.55,3015.0,8692.0,1718.0,6447.0,4283.0,1784.0,0.0,0,4380
18000.0,67500.0,1973.7,19091.0,365243.0,5221.0,4269.0,2505.0,1.0,1,5840
22500.0,25470.0,2519.1,16020.0,365243.0,6165.0,3070.0,2748.0,0.0,0,5840
13500.0,13500.0,675.0,17802.0,8207.0,11780.0,4021.0,2418.0,0.0,0,4380
11250.0,13500.0,982.35,12570.0,5673.0,9547.0,4161.0,38.0,0.0,0,5110
13500.0,25470.0,1475.1,20478.0,365243.0,8411.0,3924.0,243.0,0.0,0,4380
24750.0,33750.0,1687.5,11108.0,888.0,3581.0,4676.0,273.0,1.0,0,4380
15750.0,23985.0,2385.0,8789.0,1019.0,747.0,4723.0,730.0,1.0,0,4380
20250.0,72846.0,3893.4,11401.0,3971.0,3458.0,2728.0,2450.0,0.0,0,5840
22500.0,156905.1,4939.65,17326.0,2111.0,967.0,4276.0,1584.0,4.0,0,4380
9900.0,26955.0,1628.55,16166.0,11662.0,8740.0,3330.0,529.0,4.0,0,4380
12600.0,63000.0,2441.25,16438.0,365243.0,10018.0,3486.0,765.0,0.0,0,4380
9000.0,48006.0,1822.5,10791.0,5292.0,5276.0,4737.0,1621.0,1.0,0,4380
6750.0,23320.8,1314.9,13828.0,240.0,1185.0,1032.0,2506.0,2.0,0,5840
9225.0,15750.0,770.4,12092.0,4311.0,8254.0,3227.0,933.0,3.0,0,4380
9000.0,52649.1,1903.95,18490.0,365243.0,3253.0,4287.0,674.0,3.0,0,4380
13500.0,39801.6,2909.25,10370.0,374.0,4466.0,1515.0,2173.0,2.0,0,5840
14400.0,100692.0,4279.05,11080.0,7015.0,8815.0,3793.0,269.0,4.0,0,4380
15750.0,27627.75,1341.9,18753.0,365243.0,8435.0,4263.0,949.0,1.0,0,4380
11250.0,78192.0,2821.5,16038.0,9661.0,4957.0,2754.0,818.0,0.0,0,4380
11250.0,15282.0,1617.75,9320.0,3464.0,1544.0,1162.0,475.0,7.0,0,4380
15750.0,124594.65,5292.0,9416.0,5804.0,2412.0,4544.0,875.0,3.0,0,4380
22500.0,27000.0,2146.05,11942.0,2314.0,1282.0,727.0,644.0,7.0,0,4380
13500.0,34380.0,1615.5,12039.0,763.0,2660.0,4430.0,1766.0,0.0,0,4380
22500.0,111600.0,2956.95,14186.0,7913.0,4762.0,1392.0,418.0,0.0,0,5840
15750.0,52200.0,2677.95,13022.0,404.0,3618.0,214.0,0.0,4.0,0,4380
9000.0,22500.0,1062.0,10094.0,233.0,10094.0,1009.0,0.0,0.0,0,4380
15750.0,25470.0,3035.7,18085.0,365243.0,12471.0,4334.0,274.0,4.0,0,4380
18000.0,128700.0,3552.3,11077.0,3855.0,3802.0,4367.0,1567.0,6.0,0,4380
15750.0,37923.75,1951.65,13929.0,2091.0,10968.0,1132.0,842.0,4.0,0,4380
21150.0,113374.8,3327.75,17575.0,365243.0,11554.0,612.0,516.0,1.0,0,4380
12600.0,13500.0,1327.95,13568.0,10249.0,6729.0,747.0,1395.0,1.0,0,4380
12150.0,56250.0,1814.4,11090.0,8131.0,1816.0,4881.0,587.0,2.0,1,4380
20250.0,117497.7,3448.35,13325.0,306.0,1479.0,444.0,1462.0,2.0,0,5840
11250.0,25470.0,1435.05,20666.0,365243.0,15976.0,4997.0,1544.0,2.0,0,4380
13500.0,45783.45,1738.8,11449.0,982.0,7621.0,4326.0,699.0,2.0,0,4380
11250.0,31500.0,1515.15,12009.0,5143.0,1237.0,4869.0,1134.0,4.0,0,4380
10350.0,97128.0,5187.6,18798.0,365243.0,509.0,4399.0,596.0,3.0,0,4380
13500.0,23985.0,2859.3,9164.0,939.0,3831.0,518.0,1299.0,5.0,0,5110
15750.0,110217.15,4383.9,18839.0,1881.0,8088.0,6045.0,1182.0,6.0,0,4380
11250.0,126000.0,3465.0,10682.0,1053.0,6781.0,5082.0,1156.0,2.0,0,5840
9000.0,45000.0,2454.3,9115.0,5406.0,11693.0,145.0,730.0,0.0,0,4380
11250.0,19357.2,2066.85,9851.0,1748.0,3326.0,4171.0,221.0,0.0,0,4380
13500.0,27000.0,1350.0,8264.0,1204.0,5360.0,3610.0,1896.0,2.0,0,4380
6750.0,18000.0,900.0,13333.0,365243.0,8037.0,492.0,1676.0,0.0,0,4380
15750.0,31343.85,2053.8,13787.0,448.0,1052.0,954.0,99.0,1.0,0,5840
8100.0,52128.0,2840.85,10853.0,1171.0,2769.0,3523.0,1216.0,0.0,0,4380
11250.0,59590.35,2439.9,10586.0,1241.0,4963.0,3277.0,0.0,2.0,0,5840
22500.0,53910.0,2765.25,11190.0,2604.0,7198.0,4756.0,1590.0,1.0,0,4380
11250.0,24750.0,1355.4,9902.0,5007.0,807.0,3306.0,632.0,1.0,0,4380
67500.0,21564.0,962.55,9961.0,1106.0,5553.0,4413.0,1866.0,2.0,0,5840
22500.0,29191.5,2305.35,15450.0,536.0,1862.0,2499.0,376.0,0.0,0,5110
45000.0,135000.0,6750.0,10003.0,443.0,58.0,4238.0,485.0,2.0,0,5840
11700.0,18000.0,1345.5,17332.0,365243.0,88.0,4351.0,436.0,0.0,0,4380
11700.0,90450.0,2605.05,10368.0,2204.0,10339.0,474.0,4.0,0.0,0,5840
20250.0,45450.0,3397.95,9467.0,2896.0,4107.0,1231.0,1943.0,2.0,0,4380
5400.0,54449.1,1769.4,16455.0,365243.0,9362.0,3462.0,853.0,1.0,0,4380
18000.0,54504.0,2664.0,11256.0,4182.0,6568.0,4501.0,0.0,3.0,0,5840
