Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
18000.0,25253.1,2600.55,18377.0,7720.0,1123.0,4444.0,0.0,0.0,0,4380
9900.0,90000.0,2631.6,11374.0,1567.0,8583.0,2090.0,849.0,5.0,0,4380
15750.0,55777.05,4071.6,9785.0,5395.0,4884.0,4411.0,1834.0,1.0,0,4380
6750.0,31410.0,1209.15,10899.0,255.0,7113.0,3387.0,527.0,0.0,0,5840
12600.0,104614.2,3071.7,17543.0,365243.0,14309.0,4276.0,3046.0,2.0,0,4380
13500.0,22500.0,1082.25,9427.0,125.0,1942.0,4929.0,635.0,3.0,0,4380
22500.0,112500.0,4779.45,11306.0,1934.0,2018.0,2054.0,1350.0,2.0,0,4380
27000.0,100692.0,3993.3,10311.0,837.0,12786.0,4430.0,501.0,0.0,0,5840
24750.0,65770.2,2134.35,13442.0,2944.0,1409.0,629.0,1894.0,4.0,0,4380
7200.0,35553.6,1579.05,18193.0,1400.0,12783.0,4468.0,1094.0,3.0,0,4380
27000.0,74628.0,5443.65,18659.0,1959.0,6787.0,4425.0,268.0,2.0,0,5840
14400.0,54406.8,2659.05,11349.0,2311.0,4999.0,5003.0,1868.0,9.0,0,4380
22500.0,112500.0,4779.45,9291.0,1921.0,9022.0,509.0,1568.0,2.0,0,5840
31500.0,67950.0,3083.4,10090.0,1719.0,6282.0,2769.0,638.0,2.0,0,5840
18000.0,27000.0,1350.0,11258.0,6896.0,4934.0,4934.0,3023.0,0.0,0,4380
33750.0,90000.0,3582.45,10579.0,944.0,4946.0,3234.0,0.0,0.0,0,5840
10350.0,80865.0,2621.7,13397.0,10145.0,7095.0,608.0,0.0,0.0,0,4380
8100.0,24750.0,1237.5,13644.0,1736.0,2540.0,657.0,521.0,1.0,0,4380
27000.0,44078.4,2945.7,8399.0,719.0,6115.0,90.0,178.0,1.0,0,4380
22500.0,187660.8,6535.8,17107.0,365243.0,4138.0,3451.0,1976.0,3.0,0,4380
18000.0,111384.0,5687.1,9538.0,4067.0,3363.0,2204.0,2236.0,1.0,0,5110
3600.0,22500.0,2318.4,18868.0,365243.0,11307.0,4263.0,1468.0,3.0,0,4380
20250.0,50940.0,4037.4,17538.0,365243.0,1038.0,4217.0,124.0,9.0,0,4380
13500.0,14263.2,1402.2,14563.0,680.0,10494.0,1762.0,1154.0,1.0,0,4380
8100.0,12252.15,1136.7,13006.0,862.0,6372.0,206.0,493.0,3.0,0,4380
11250.0,24798.6,1677.6,13800.0,436.0,10005.0,982.0,239.0,2.0,0,4380
11250.0,80865.0,2983.95,11455.0,8071.0,1457.0,4205.0,314.0,0.0,0,4380
13500.0,8550.0,671.4,9905.0,1118.0,553.0,4398.0,638.0,1.0,0,4380
11250.0,16150.5,1494.0,9847.0,110.0,501.0,2089.0,0.0,2.0,0,4380
16650.0,104256.0,3458.7,16424.0,8887.0,10679.0,3481.0,0.0,0.0,0,4380
20250.0,77532.75,3285.0,15345.0,2584.0,10687.0,2541.0,1803.0,5.0,0,4380
9000.0,54504.0,2650.95,9697.0,5344.0,6092.0,4546.0,906.0,1.0,0,4380
22500.0,59256.0,4021.65,19995.0,870.0,3816.0,4262.0,972.0,0.0,0,4380
13500.0,25470.0,1866.15,8149.0,96.0,142.0,4292.0,1395.0,4.0,0,4380
15750.0,62032.5,2241.0,10731.0,3485.0,5330.0,1934.0,1766.0,7.0,0,5840
20700.0,29713.05,2395.35,8147.0,414.0,250.0,1792.0,420.0,1.0,1,4380
13500.0,17064.0,1361.25,8355.0,2100.0,156.0,4366.0,2138.0,6.0,0,4380
51750.0,105477.3,3801.6,8034.0,845.0,2171.0,1175.0,594.0,1.0,0,5840
15300.0,135000.0,3636.9,16708.0,115.0,11913.0,3733.0,1603.0,1.0,0,4380
11250.0,107820.0,3165.3,12230.0,618.0,5951.0,4550.0,0.0,4.0,0,4380
11250.0,59301.0,1926.0,14085.0,580.0,10478.0,1287.0,400.0,2.0,0,4380
29250.0,46269.45,3105.0,17366.0,14018.0,5635.0,4550.0,1563.0,2.0,0,4380
20250.0,90450.0,2657.7,18317.0,1713.0,4164.0,1969.0,1257.0,3.0,0,4380
9000.0,81404.1,2393.1,9908.0,3393.0,5694.0,5694.0,319.0,0.0,0,4380
20250.0,72846.0,4469.4,12622.0,377.0,1868.0,3583.0,0.0,1.0,0,4380
11250.0,27627.75,1229.85,11879.0,1077.0,8080.0,4319.0,0.0,0.0,0,4380
8100.0,18000.0,900.0,18565.0,365243.0,9398.0,4829.0,1093.0,3.0,0,4380
36000.0,90000.0,3232.8,7664.0,1450.0,857.0,2731.0,1108.0,1.0,0,5840
9000.0,126000.0,3684.15,8921.0,808.0,2416.0,4398.0,1527.0,1.0,0,5840
13500.0,80865.0,2364.3,12670.0,3222.0,9332.0,4228.0,2370.0,2.0,0,3285
38700.0,109602.0,5609.25,15393.0,5346.0,10407.0,2574.0,981.0,2.0,0,5840
9450.0,66830.4,2844.45,8978.0,3487.0,2031.0,3401.0,362.0,6.0,0,4380
9000.0,10188.0,1020.6,8596.0,976.0,1225.0,1253.0,1565.0,2.0,0,4380
29250.0,72846.0,5768.55,11474.0,1784.0,3078.0,3283.0,4.0,6.0,0,4380
27000.0,27000.0,2146.05,9668.0,1720.0,479.0,2346.0,0.0,1.0,0,4380
13500.0,82482.3,2424.6,10060.0,1381.0,3433.0,2663.0,214.0,2.0,0,4380
18000.0,74628.0,5443.65,8102.0,684.0,2312.0,2713.0,846.0,4.0,0,4380
13500.0,22500.0,1125.0,11562.0,602.0,3578.0,4755.0,2215.0,1.0,0,4380
15750.0,52650.0,3377.7,18189.0,709.0,1015.0,1015.0,0.0,0.0,0,5840
6750.0,18000.0,900.0,8885.0,866.0,1823.0,1540.0,409.0,0.0,0,4380
22500.0,43707.6,3382.2,12860.0,6979.0,7193.0,67.0,785.0,2.0,0,4380
13500.0,60147.0,3070.8,9431.0,707.0,6804.0,3894.0,1516.0,4.0,0,4380
13500.0,112500.0,3287.25,13776.0,3913.0,6792.0,960.0,491.0,0.0,0,4380
10125.0,34337.7,1246.05,20089.0,365243.0,4324.0,4340.0,488.0,0.0,0,4380
18000.0,91647.0,2692.8,10068.0,1073.0,4626.0,4649.0,1610.0,1.0,0,4380
17550.0,51244.65,3147.75,7684.0,492.0,5362.0,3821.0,725.0,1.0,0,4380
6750.0,31950.0,1502.55,10353.0,5053.0,3126.0,1902.0,447.0,2.0,0,5840
15750.0,67500.0,3661.65,15230.0,3726.0,4227.0,2415.0,1666.0,1.0,0,4380
18000.0,66273.3,2641.05,13124.0,8090.0,80.0,325.0,1557.0,1.0,0,4380
15750.0,25470.0,2532.15,9908.0,2080.0,2044.0,2073.0,1182.0,2.0,0,4380
22500.0,31410.0,1716.75,9520.0,911.0,4201.0,2198.0,0.0,1.0,1,5840
15750.0,48478.95,2066.85,11996.0,976.0,8503.0,4512.0,36.0,6.0,0,4380
45000.0,130950.0,5206.5,15729.0,757.0,8069.0,2872.0,1923.0,1.0,0,5840
21150.0,18846.0,1035.0,10010.0,2152.0,4600.0,2673.0,187.0,3.0,0,5840
4725.0,22500.0,1754.1,17868.0,365243.0,11494.0,4158.0,29.0,0.0,0,4380
11250.0,11989.35,1368.9,8102.0,3778.0,5858.0,3770.0,2120.0,1.0,0,4380
8100.0,19908.0,940.95,16991.0,365243.0,1908.0,3902.0,734.0,8.0,0,4380
13500.0,35972.55,2354.85,7855.0,1480.0,831.0,1141.0,126.0,2.0,0,4380
15750.0,80865.0,2146.05,9684.0,1060.0,114.0,2344.0,1181.0,3.0,0,5840
11250.0,29851.2,2952.45,7491.0,1772.0,1258.0,3808.0,1885.0,2.0,0,5840
22500.0,36489.6,2655.0,7889.0,329.0,2413.0,3582.0,297.0,0.0,0,5840
5243.85,31276.8,1204.2,7520.0,4602.0,5236.0,3849.0,18.0,0.0,0,4380
9000.0,50849.55,2459.25,16493.0,365243.0,4184.0,3628.0,2284.0,5.0,0,4380
12150.0,59590.35,2221.2,8750.0,2292.0,4371.0,2291.0,1826.0,0.0,0,4380
10800.0,28887.3,1625.85,15707.0,124.0,6581.0,2831.0,1176.0,3.0,0,4380
18000.0,10350.0,1180.8,7754.0,2121.0,4667.0,3397.0,0.0,0.0,0,5840
11700.0,17309.25,1372.05,9540.0,1528.0,6163.0,2145.0,912.0,0.0,0,5840
13500.0,108000.0,3157.65,8078.0,2943.0,1369.0,23.0,2239.0,4.0,0,5840
18000.0,60147.0,3070.8,11483.0,4888.0,7897.0,4657.0,2336.0,4.0,0,4380
18000.0,154602.0,4251.15,18231.0,365243.0,8415.0,4964.0,4.0,1.0,0,4380
16650.0,112500.0,3302.55,16322.0,3674.0,1032.0,3055.0,2246.0,0.0,0,4380
6750.0,67500.0,2190.6,10109.0,3476.0,4666.0,4669.0,1392.0,0.0,0,4380
18000.0,69543.9,1993.05,13836.0,2528.0,7980.0,1036.0,3.0,0.0,0,4380
15750.0,45238.5,2890.8,9100.0,2332.0,6804.0,5338.0,1864.0,6.0,0,5840
18000.0,41510.7,2132.55,12630.0,3062.0,8696.0,4553.0,2899.0,2.0,0,4380
45000.0,45000.0,2250.0,7556.0,1674.0,5940.0,1027.0,4.0,0.0,0,5840
20250.0,118528.2,3465.45,14864.0,304.0,4008.0,2055.0,2661.0,5.0,0,4380
