Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
27000.0,102732.75,3820.05,15582.0,345.0,7266.0,2660.0,1379.0,0.0,0,4380
33750.0,201384.0,5312.25,16515.0,6912.0,9628.0,2372.0,293.0,1.0,0,5840
6750.0,91647.0,2679.75,19740.0,365243.0,2.0,4544.0,2050.0,0.0,0,4380
16200.0,148323.15,4496.85,13526.0,2696.0,7967.0,734.0,491.0,1.0,0,4380
13500.0,76050.0,2236.5,19184.0,365243.0,13440.0,339.0,158.0,1.0,0,4380
15750.0,37692.0,1826.1,17135.0,365243.0,5727.0,4163.0,34.0,4.0,1,4380
10350.0,18000.0,900.0,13638.0,2577.0,3638.0,832.0,686.0,0.0,0,4380
16200.0,13500.0,1417.5,11512.0,3348.0,5464.0,3875.0,1087.0,1.0,0,5840
8100.0,42745.05,1597.05,20540.0,365243.0,330.0,4540.0,2.0,1.0,0,4380
6750.0,20250.0,1012.5,14940.0,9416.0,5250.0,2142.0,292.0,0.0,0,5840
22500.0,251730.0,6640.2,8405.0,2476.0,2456.0,4328.0,117.0,2.0,0,5840
18000.0,83404.8,2769.3,12080.0,8316.0,2878.0,4647.0,2152.0,0.0,0,4380
8100.0,19554.3,1435.95,15898.0,1507.0,4991.0,3030.0,746.0,1.0,0,3285
24750.0,33750.0,1687.5,16652.0,2649.0,9183.0,3582.0,2175.0,0.0,0,4380
14400.0,101195.55,4287.6,18681.0,11528.0,8259.0,4564.0,0.0,1.0,0,5840
13500.0,17877.6,882.45,18047.0,365243.0,5590.0,3970.0,100.0,1.0,0,4380
27000.0,236626.2,6241.95,15136.0,1510.0,1864.0,2310.0,5.0,0.0,0,5840
11250.0,103030.2,3831.3,15774.0,2520.0,525.0,2960.0,483.0,0.0,0,4380
11250.0,51206.4,2503.35,7494.0,1104.0,7846.0,2904.0,397.0,5.0,0,4380
9900.0,67500.0,2190.6,15983.0,2087.0,3984.0,3185.0,1919.0,0.0,0,4380
24750.0,166500.0,4591.8,12269.0,2104.0,3310.0,1680.0,0.0,2.0,0,4380
20250.0,24300.0,1919.7,8646.0,1212.0,2417.0,2422.0,394.0,7.0,1,3285
15750.0,23985.0,2232.45,14466.0,1661.0,9778.0,1672.0,3.0,0.0,0,4380
20250.0,153555.3,4063.5,8529.0,1028.0,2338.0,3211.0,4.0,0.0,0,5840
9000.0,29432.25,1656.45,15526.0,365243.0,5046.0,2632.0,0.0,1.0,0,4380
9000.0,14391.0,1436.4,21098.0,365243.0,3951.0,5012.0,454.0,1.0,0,4380
67500.0,67500.0,5346.0,10746.0,6427.0,3846.0,4936.0,2480.0,3.0,0,5840
49500.0,27363.6,3100.05,10261.0,235.0,2466.0,2466.0,1925.0,1.0,0,4380
18000.0,134550.0,3712.95,16441.0,10900.0,10748.0,3404.0,2786.0,2.0,0,4380
22500.0,18000.0,900.0,10064.0,2441.0,4409.0,4287.0,371.0,1.0,0,4380
15750.0,54734.4,2313.9,13036.0,244.0,8921.0,241.0,395.0,4.0,0,4380
33750.0,154602.0,4520.25,7541.0,2643.0,8439.0,3690.0,1564.0,4.0,0,5840
13500.0,26955.0,1638.0,9190.0,1633.0,2510.0,1848.0,452.0,4.0,0,4380
31500.0,150681.6,4992.75,11442.0,1184.0,8409.0,4518.0,1904.0,2.0,0,4380
8100.0,75519.0,3868.65,8975.0,329.0,2547.0,4488.0,1978.0,2.0,1,4380
11250.0,16173.0,1282.95,10408.0,415.0,5276.0,3072.0,2198.0,0.0,0,3285
25200.0,55098.0,4022.1,10933.0,352.0,5474.0,3326.0,903.0,0.0,1,4380
13500.0,67500.0,3247.2,12383.0,435.0,2915.0,4483.0,1346.0,0.0,0,4380
11250.0,84874.5,3946.05,18453.0,2245.0,8264.0,5365.0,212.0,4.0,0,4380
18000.0,45000.0,2110.95,10955.0,368.0,5105.0,3479.0,1733.0,2.0,0,4380
11250.0,25470.0,1475.1,20501.0,365243.0,5626.0,4574.0,361.0,3.0,0,4380
20250.0,176211.0,4845.6,7539.0,2355.0,5105.0,3018.0,736.0,1.0,0,4380
11475.0,54504.0,2540.7,13317.0,365243.0,34.0,441.0,1405.0,0.0,0,5840
17100.0,172422.0,5054.4,10518.0,774.0,2869.0,4840.0,0.0,1.0,0,4380
9900.0,27302.4,2169.9,12666.0,550.0,1386.0,4186.0,168.0,3.0,0,4380
30600.0,13500.0,675.0,18208.0,365243.0,537.0,2671.0,768.0,6.0,0,4380
20250.0,102474.0,4942.8,11843.0,2257.0,4019.0,4957.0,1373.0,1.0,0,4380
18000.0,28440.0,1485.45,7361.0,237.0,2695.0,3078.0,1.0,0.0,0,5840
13500.0,54213.3,3329.55,10114.0,954.0,3997.0,2745.0,1571.0,1.0,0,4380
6750.0,16789.5,1648.35,14342.0,11085.0,10897.0,1538.0,41.0,0.0,0,4380
17550.0,47264.4,3090.15,7812.0,4360.0,5561.0,4148.0,1124.0,2.0,0,4380
9000.0,19407.6,1192.05,18200.0,365243.0,9058.0,5155.0,1821.0,3.0,0,4380
27000.0,25470.0,2532.15,10667.0,7517.0,422.0,4332.0,999.0,0.0,0,5840
27000.0,48478.95,1896.75,11086.0,650.0,21.0,4416.0,255.0,0.0,0,4380
22500.0,137448.0,4555.35,13784.0,4206.0,7126.0,982.0,1143.0,0.0,0,4380
13500.0,29925.0,857.25,9916.0,411.0,610.0,4571.0,3.0,0.0,0,5110
20250.0,27252.0,1995.75,14525.0,8396.0,4331.0,1727.0,1932.0,4.0,1,4380
11250.0,44550.0,2179.8,8339.0,2018.0,903.0,1535.0,1193.0,1.0,0,4380
15750.0,81404.1,2393.1,17053.0,934.0,4619.0,3893.0,3.0,1.0,0,4380
9000.0,112500.0,4779.45,12979.0,6351.0,2122.0,182.0,2003.0,4.0,0,4380
20700.0,100692.0,5154.3,10673.0,469.0,2622.0,1588.0,584.0,1.0,0,5840
8100.0,45900.0,2126.7,17290.0,365243.0,12418.0,4136.0,272.0,0.0,0,4380
15750.0,152820.0,5311.8,10313.0,4639.0,8104.0,4590.0,975.0,0.0,0,5840
15750.0,57144.6,1650.6,18257.0,365243.0,11933.0,4918.0,2924.0,2.0,0,4380
11250.0,52128.0,2742.3,12636.0,1704.0,5986.0,3796.0,695.0,1.0,0,4380
11250.0,64350.0,3108.6,10422.0,699.0,791.0,2984.0,66.0,2.0,0,4380
11250.0,133988.4,3930.75,16224.0,747.0,6828.0,3379.0,0.0,1.0,0,5840
20250.0,170169.3,6494.4,8985.0,789.0,3042.0,2541.0,1740.0,0.0,0,5840
8100.0,7131.6,859.05,8930.0,1350.0,8897.0,1505.0,701.0,3.0,0,4380
9000.0,27796.95,1565.1,17326.0,365243.0,15048.0,4268.0,1817.0,5.0,0,4380
15750.0,33750.0,1687.5,13104.0,5278.0,6645.0,304.0,1735.0,2.0,0,4380
18000.0,39109.05,1735.65,14539.0,876.0,570.0,1736.0,0.0,1.0,0,4380
16650.0,91647.0,2692.8,15547.0,4956.0,7756.0,2721.0,293.0,0.0,0,5840
40500.0,32092.2,3821.4,13573.0,2729.0,3009.0,751.0,2612.0,5.0,0,5840
27000.0,49752.0,5371.2,8427.0,1793.0,163.0,1084.0,590.0,1.0,0,4380
8100.0,50021.1,4762.35,18746.0,2164.0,7697.0,4092.0,1515.0,5.0,0,4380
20250.0,16173.0,1496.25,15884.0,3987.0,4366.0,3048.0,198.0,4.0,0,4380
15975.0,125640.0,3686.4,16495.0,365243.0,3181.0,2854.0,0.0,0.0,1,4380
11250.0,32702.4,1004.4,20199.0,365243.0,1630.0,2358.0,5.0,0.0,0,5840
27450.0,90000.0,2644.65,16871.0,2466.0,2084.0,2081.0,424.0,0.0,0,4380
9000.0,18000.0,900.0,9655.0,997.0,7337.0,4993.0,0.0,0.0,0,4380
29385.0,109602.0,5609.25,17099.0,365243.0,10655.0,4214.0,785.0,1.0,0,4380
20250.0,38700.0,4167.9,8620.0,1359.0,3475.0,1281.0,386.0,1.0,0,4380
27000.0,45000.0,3555.45,10796.0,990.0,1966.0,2064.0,749.0,1.0,1,4380
13500.0,92725.2,2724.3,19924.0,365243.0,7817.0,4485.0,992.0,1.0,0,3285
11250.0,36489.6,2205.0,8988.0,2292.0,2384.0,1500.0,1732.0,1.0,0,5110
9000.0,28887.3,1050.3,19857.0,365243.0,11297.0,4021.0,1825.0,3.0,0,4380
31500.0,157500.0,4605.3,13493.0,5354.0,3450.0,644.0,1726.0,3.0,0,4380
18000.0,81298.35,3181.05,9869.0,892.0,413.0,2554.0,1549.0,1.0,0,5840
24750.0,151541.55,4430.7,11866.0,2700.0,3031.0,4140.0,2819.0,0.0,0,5840
13500.0,125568.0,4162.95,17883.0,365243.0,11691.0,942.0,1528.0,1.0,1,4380
9000.0,28670.4,1568.25,9137.0,1143.0,6902.0,4559.0,63.0,4.0,0,4380
30150.0,176211.0,6724.8,17286.0,365243.0,3850.0,4383.0,2714.0,3.0,0,4380
13500.0,38806.65,3078.9,8060.0,2940.0,1465.0,2487.0,24.0,4.0,0,3285
9000.0,22500.0,1220.4,9275.0,862.0,463.0,888.0,785.0,5.0,0,4380
11250.0,11376.0,739.8,10648.0,861.0,1634.0,3078.0,1245.0,4.0,0,5840
22500.0,22500.0,2670.3,14462.0,509.0,6349.0,1659.0,2089.0,0.0,0,4380
11250.0,90000.0,3245.85,18192.0,3869.0,5163.0,5166.0,2489.0,0.0,0,4380
9900.0,58319.1,2107.8,11583.0,4044.0,1929.0,2729.0,2333.0,1.0,0,4380
9000.0,16810.2,866.7,19733.0,365243.0,2206.0,4849.0,4.0,0.0,0,4380
21600.0,19915.2,890.1,11187.0,3699.0,3563.0,1085.0,883.0,3.0,0,4380
20250.0,86879.7,3412.35,14344.0,3583.0,4977.0,1545.0,67.0,0.0,0,4380
83700.0,79083.0,5767.65,14685.0,2035.0,2227.0,1875.0,1854.0,4.0,0,5840
13500.0,75519.0,3007.8,18195.0,2936.0,3915.0,3915.0,0.0,1.0,0,4380
31500.0,90000.0,4608.45,8229.0,4215.0,3315.0,4429.0,2014.0,0.0,0,4380
13500.0,129350.25,3794.85,15349.0,2920.0,9556.0,2544.0,1981.0,3.0,0,4380
7650.0,20250.0,1012.5,8953.0,2908.0,3924.0,4090.0,1539.0,1.0,0,5840
14400.0,163120.95,4498.65,17473.0,365243.0,7094.0,4511.0,1949.0,9.0,0,4380
8100.0,54000.0,2770.2,15166.0,4955.0,2349.0,2350.0,1222.0,0.0,0,4380
22500.0,102474.0,5245.2,8048.0,812.0,605.0,630.0,485.0,2.0,0,4380
7650.0,70083.0,2273.85,12985.0,9877.0,6851.0,192.0,0.0,1.0,0,4380
8550.0,64008.0,3126.15,10213.0,2082.0,898.0,2043.0,1079.0,0.0,1,4380
15750.0,67500.0,3260.25,9807.0,1795.0,7547.0,4299.0,1878.0,5.0,0,4380
18000.0,108000.0,2862.0,9013.0,1406.0,245.0,1677.0,1262.0,6.0,0,4380
12375.0,53691.75,1941.3,14127.0,738.0,1323.0,1336.0,806.0,0.0,0,4380
5625.0,80865.0,2608.65,14186.0,1460.0,8039.0,1375.0,2645.0,3.0,0,3285
13500.0,61925.4,2468.7,19558.0,9003.0,13171.0,4657.0,0.0,0.0,0,4380
13500.0,83538.0,4032.0,16200.0,797.0,53.0,3354.0,3070.0,2.0,0,4380
20250.0,18000.0,875.25,9816.0,805.0,3751.0,4836.0,1504.0,0.0,0,5840
9900.0,31500.0,1131.3,9674.0,1572.0,1592.0,769.0,2207.0,0.0,0,4380
20250.0,33183.45,1707.3,10559.0,1328.0,1114.0,4290.0,1033.0,2.0,0,5840
15750.0,78036.3,3319.2,8095.0,3271.0,307.0,3647.0,1693.0,0.0,0,5840
13950.0,125236.35,4783.05,19184.0,365243.0,10612.0,4256.0,486.0,5.0,0,4380
14400.0,67500.0,2190.6,9664.0,165.0,465.0,3048.0,0.0,0.0,0,4380
13500.0,64008.0,3126.15,8044.0,2268.0,5623.0,4129.0,411.0,0.0,0,5840
15750.0,26064.0,2819.7,8907.0,628.0,3625.0,1592.0,0.0,4.0,0,4380
9000.0,21564.0,1315.8,10910.0,2739.0,7581.0,3584.0,1545.0,0.0,0,4380
9321.75,22500.0,856.8,14603.0,2125.0,3899.0,1597.0,1527.0,3.0,0,4380
40500.0,71285.85,3442.5,18521.0,365243.0,1497.0,247.0,462.0,0.0,0,5840
11250.0,90000.0,2644.65,10044.0,253.0,3270.0,4384.0,309.0,0.0,0,4380
27000.0,45000.0,3007.35,12338.0,990.0,2941.0,4986.0,756.0,2.0,0,5840
11250.0,17064.0,808.2,8254.0,2541.0,6001.0,3889.0,1496.0,0.0,0,5840
15750.0,28440.0,1071.9,10436.0,3754.0,7381.0,4616.0,1337.0,6.0,0,4380
11250.0,107820.0,3165.3,9758.0,1799.0,4265.0,2290.0,1573.0,6.0,0,5110
9000.0,67500.0,2872.8,12110.0,1540.0,3395.0,4065.0,679.0,3.0,0,4380
31500.0,58500.0,3922.2,8260.0,3520.0,2556.0,860.0,1881.0,2.0,0,4380
18000.0,55380.6,2840.4,16188.0,10040.0,4018.0,3363.0,717.0,4.0,0,4380
13500.0,23432.4,1578.6,11491.0,788.0,9188.0,5549.0,1852.0,4.0,0,4380
6750.0,29628.0,1255.05,20047.0,365243.0,7269.0,4615.0,1859.0,1.0,0,4380
22500.0,76050.0,3235.05,18200.0,371.0,1391.0,4336.0,3186.0,1.0,0,4380
22500.0,60300.0,4777.2,8790.0,1471.0,2100.0,2697.0,2063.0,2.0,0,5110
13500.0,50021.1,3494.25,16982.0,12256.0,85.0,2717.0,1279.0,2.0,0,4380
11250.0,26955.0,1782.0,8571.0,1026.0,3802.0,1246.0,1269.0,0.0,0,5110
13500.0,56249.1,2718.9,8679.0,134.0,3533.0,4509.0,0.0,1.0,0,4380
13500.0,27000.0,1350.0,7948.0,1514.0,6184.0,3461.0,705.0,0.0,0,4380
24750.0,51233.85,2491.65,13035.0,600.0,8978.0,241.0,254.0,0.0,0,4380
13500.0,28856.25,2697.75,14185.0,8600.0,4372.0,1363.0,0.0,0.0,0,4380
15750.0,25470.0,1435.05,20526.0,3127.0,6311.0,4110.0,3174.0,1.0,0,5840
9000.0,22500.0,1790.55,10378.0,847.0,440.0,3056.0,1750.0,2.0,0,5110
15300.0,96742.8,2828.7,11371.0,3385.0,9176.0,4412.0,0.0,1.0,0,5840
45000.0,42638.4,4230.0,15865.0,3710.0,3121.0,3068.0,0.0,2.0,0,5840
7200.0,25128.0,1531.35,9997.0,1459.0,260.0,2659.0,1186.0,1.0,0,5840
15255.0,54000.0,2056.5,16388.0,6536.0,8707.0,3528.0,1946.0,1.0,0,4380
16650.0,34380.0,1247.85,11724.0,3872.0,2467.0,1180.0,1164.0,4.0,0,4380
18000.0,112500.0,3302.55,12054.0,3946.0,9076.0,1527.0,1524.0,1.0,0,4380
9000.0,26955.0,1011.6,14849.0,365243.0,3653.0,1460.0,651.0,1.0,0,4380
24750.0,109602.0,5609.25,8170.0,1867.0,5053.0,3714.0,0.0,2.0,0,4380
20250.0,50849.55,2459.25,10580.0,1063.0,10562.0,1408.0,834.0,1.0,0,4380
26707.5,13500.0,675.0,17459.0,365243.0,4495.0,4421.0,1738.0,0.0,0,4380
31500.0,239143.5,6589.35,10767.0,1108.0,8196.0,4138.0,2.0,0.0,0,5840
5400.0,56880.0,1513.35,16561.0,365243.0,9589.0,3631.0,549.0,0.0,0,4380
3150.0,17776.8,1201.05,11489.0,742.0,1362.0,4669.0,549.0,1.0,0,4380
6750.0,16712.1,887.85,13513.0,7156.0,7157.0,709.0,2102.0,1.0,0,4380
23625.0,75519.0,2967.75,19553.0,365243.0,8529.0,4241.0,0.0,0.0,0,4380
11700.0,23850.0,774.45,19065.0,365243.0,3754.0,4593.0,1.0,0.0,0,5840
15750.0,31067.1,2467.35,12732.0,4182.0,10438.0,1363.0,415.0,1.0,0,5840
8910.0,31410.0,1383.3,17012.0,365243.0,11480.0,2989.0,561.0,4.0,0,4380
31500.0,97038.0,2837.25,14889.0,1015.0,1729.0,1394.0,961.0,2.0,0,5840
3825.0,45450.0,1466.1,16176.0,3454.0,5046.0,3365.0,2024.0,2.0,0,3285
9000.0,123681.6,3629.25,16735.0,85.0,4428.0,2606.0,198.0,0.0,0,4380
12150.0,18000.0,900.0,8155.0,827.0,5855.0,837.0,276.0,0.0,0,4380
9000.0,17064.0,1153.35,9000.0,3485.0,3220.0,4555.0,814.0,2.0,1,4380
13500.0,22950.0,1244.7,8138.0,3427.0,3551.0,3553.0,1566.0,3.0,1,4380
15300.0,58280.4,2988.45,8642.0,4367.0,232.0,909.0,0.0,0.0,1,5840
20250.0,67500.0,3260.25,8095.0,221.0,1116.0,754.0,0.0,2.0,1,4380
21150.0,25128.0,1531.35,9029.0,2145.0,6658.0,4146.0,2635.0,2.0,1,4380
6750.0,58500.0,2114.1,7563.0,1257.0,744.0,3251.0,1771.0,1.0,1,5840
6750.0,20250.0,1012.5,7874.0,466.0,4187.0,3908.0,401.0,1.0,0,4380
13500.0,78192.0,4241.7,7942.0,532.0,6202.0,2334.0,207.0,2.0,1,4380
9000.0,15638.4,1655.1,8579.0,697.0,300.0,2995.0,329.0,1.0,1,5840
8100.0,28440.0,1913.4,8751.0,3356.0,3709.0,4981.0,1880.0,2.0,0,4380
22500.0,120600.0,3181.05,8202.0,1756.0,4903.0,3708.0,7.0,0.0,0,4380
20700.0,26955.0,1309.5,8368.0,220.0,4185.0,2421.0,600.0,4.0,0,4380
13500.0,13500.0,675.0,8572.0,255.0,1050.0,1237.0,782.0,1.0,0,5840
27000.0,61925.4,2623.5,8665.0,1720.0,3587.0,1901.0,461.0,0.0,0,5840
9000.0,19350.0,2052.9,7863.0,2619.0,2453.0,2602.0,253.0,0.0,1,5110
13500.0,40772.7,2979.9,8564.0,788.0,1433.0,701.0,412.0,3.0,0,4380
11250.0,17251.2,1395.9,8920.0,811.0,697.0,4727.0,0.0,2.0,1,4380
10350.0,64692.0,2519.55,8940.0,997.0,5440.0,1393.0,513.0,1.0,1,4380
13500.0,52128.0,2136.15,9114.0,511.0,6071.0,1779.0,497.0,0.0,1,5840
11250.0,46915.2,2408.4,8639.0,183.0,182.0,3167.0,0.0,3.0,0,5840
11250.0,18000.0,900.0,8675.0,445.0,359.0,1336.0,126.0,0.0,1,5840
13500.0,54504.0,2540.7,8034.0,358.0,4588.0,4308.0,1527.0,0.0,0,4380
12150.0,18000.0,900.0,8926.0,908.0,583.0,1471.0,732.0,2.0,1,4380
13500.0,90000.0,2592.45,8491.0,184.0,817.0,727.0,1.0,0.0,1,5110
13500.0,54504.0,2664.0,8278.0,348.0,3020.0,946.0,131.0,4.0,0,5840
23850.0,119034.0,6354.9,8216.0,4197.0,5595.0,3502.0,3231.0,3.0,0,5840
22500.0,38678.4,2379.15,8041.0,1759.0,6190.0,3697.0,914.0,0.0,1,4380
9000.0,26683.2,2077.65,8387.0,606.0,585.0,1053.0,0.0,2.0,0,4380
45000.0,54504.0,3978.9,7371.0,434.0,29.0,3665.0,1008.0,3.0,0,5840
15750.0,15750.0,1666.8,8105.0,2331.0,5638.0,4191.0,1868.0,1.0,1,4380
27000.0,135000.0,4368.15,8860.0,200.0,2128.0,4787.0,60.0,2.0,1,5840
20250.0,26955.0,1628.55,8237.0,3558.0,2799.0,3501.0,1675.0,0.0,0,4380
18000.0,18000.0,900.0,7964.0,868.0,7946.0,15.0,204.0,1.0,0,5110
12150.0,29851.2,2007.9,9124.0,2262.0,3220.0,1815.0,1204.0,1.0,1,4380
9000.0,20628.0,790.65,7971.0,1024.0,1022.0,4175.0,867.0,3.0,0,4380
18000.0,17064.0,1123.65,8031.0,3764.0,4898.0,4153.0,922.0,1.0,1,4380
11250.0,50849.55,2446.2,7992.0,3111.0,5705.0,2362.0,964.0,2.0,0,5840
15300.0,18000.0,900.0,7818.0,967.0,5804.0,486.0,842.0,1.0,1,5840
11250.0,18000.0,900.0,7786.0,801.0,5451.0,459.0,408.0,0.0,1,4380
22500.0,12150.0,834.75,8505.0,598.0,6293.0,4315.0,679.0,2.0,0,4380
13500.0,27796.95,1060.65,8833.0,620.0,6635.0,4079.0,409.0,2.0,1,4380
12600.0,53691.75,1941.3,8949.0,1617.0,6732.0,4276.0,999.0,1.0,1,5840
10381.5,49500.0,2016.0,8376.0,301.0,2458.0,1042.0,175.0,2.0,1,4380
16200.0,20250.0,1012.5,8063.0,1260.0,2847.0,741.0,719.0,2.0,0,4380
24750.0,150681.6,4992.75,7440.0,2298.0,4744.0,2857.0,1501.0,0.0,0,5840
18000.0,31405.5,1897.65,7533.0,956.0,4409.0,3135.0,730.0,3.0,0,4380
6750.0,8659.8,918.45,8117.0,1039.0,98.0,2826.0,1116.0,2.0,0,4380
13500.0,54504.0,2650.95,7842.0,2308.0,5335.0,719.0,1931.0,1.0,0,4380
27000.0,125640.0,4464.45,7750.0,1854.0,5512.0,3455.0,1632.0,1.0,0,4380
22500.0,25470.0,2715.3,7706.0,552.0,788.0,3825.0,0.0,2.0,0,4380
40500.0,112517.1,4462.2,7414.0,441.0,5271.0,3093.0,646.0,2.0,1,5840
22500.0,112500.0,3289.5,8931.0,3271.0,6670.0,4032.0,2158.0,1.0,1,4380
21600.0,48590.1,3299.85,8565.0,1107.0,35.0,749.0,692.0,2.0,1,4380
9900.0,25470.0,1714.95,8819.0,2183.0,3690.0,1492.0,2126.0,1.0,1,4380
22500.0,107820.0,3152.25,7506.0,3165.0,2754.0,2754.0,1211.0,0.0,0,5840
14850.0,43787.7,3127.05,7846.0,2572.0,451.0,1573.0,1655.0,1.0,1,5110
22500.0,67500.0,2190.6,7582.0,2018.0,3030.0,3820.0,1946.0,3.0,0,5840
13500.0,60147.0,3083.85,8037.0,1416.0,5506.0,4295.0,0.0,0.0,1,3285
13500.0,23432.4,2793.6,9092.0,2156.0,3656.0,2645.0,282.0,1.0,0,4380
12600.0,59412.15,3046.5,7354.0,406.0,4316.0,3175.0,1148.0,1.0,1,5110
58500.0,42660.0,1138.05,8012.0,1182.0,5109.0,3640.0,7.0,0.0,1,5840
11250.0,28440.0,1485.45,7568.0,642.0,1721.0,188.0,1.0,0.0,1,4380
9450.0,36972.0,2375.55,7739.0,201.0,164.0,1110.0,0.0,1.0,0,4380
18000.0,25470.0,2687.4,8648.0,785.0,5888.0,1307.0,926.0,3.0,0,5110
31500.0,29977.2,2381.4,8524.0,1023.0,6322.0,4299.0,1863.0,0.0,0,5840
9000.0,20250.0,1012.5,8471.0,1029.0,8471.0,1149.0,2.0,0.0,1,5110
16650.0,119854.8,5091.3,9013.0,2719.0,5255.0,4991.0,513.0,1.0,0,4380
7200.0,18000.0,900.0,8831.0,187.0,5521.0,4300.0,1109.0,0.0,1,4380
15750.0,80865.0,2621.7,8533.0,116.0,6298.0,4280.0,2402.0,0.0,0,4380
18000.0,98641.8,4357.8,8697.0,4499.0,5829.0,4260.0,2312.0,0.0,0,4380
27000.0,44078.4,3495.6,7755.0,2923.0,7906.0,127.0,48.0,0.0,1,5840
15750.0,90000.0,2631.6,8887.0,2680.0,3648.0,4441.0,1690.0,4.0,0,4380
9000.0,38152.8,1778.4,8990.0,547.0,6784.0,852.0,165.0,0.0,1,4380
18000.0,110508.3,3665.25,8437.0,3988.0,4031.0,4247.0,0.0,6.0,1,5840
29250.0,49752.0,3252.15,8867.0,1463.0,1355.0,1459.0,2.0,3.0,1,4380
18000.0,80865.0,2608.65,7568.0,4485.0,5956.0,3766.0,1273.0,0.0,1,4380
27000.0,29250.0,1917.45,8850.0,2400.0,340.0,4313.0,1921.0,5.0,1,4380
16650.0,90000.0,4807.35,7943.0,1843.0,3524.0,4080.0,1799.0,2.0,0,4380
7200.0,24727.5,1758.6,8252.0,110.0,2622.0,919.0,580.0,2.0,1,4380
