Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
10350.0,54504.0,2553.75,9578.0,362.0,2086.0,4111.0,0.0,0.0,0,4380
13500.0,59590.35,3055.5,19176.0,12420.0,9759.0,5052.0,2045.0,1.0,0,4380
15750.0,94230.0,2767.95,12408.0,4297.0,2689.0,3237.0,2228.0,0.0,0,4380
22500.0,54000.0,2610.9,13047.0,1698.0,1465.0,246.0,600.0,2.0,0,5840
9000.0,30813.3,1440.9,10990.0,1326.0,4611.0,3528.0,360.0,1.0,0,4380
15750.0,19492.2,1521.45,7792.0,2754.0,1159.0,1734.0,787.0,7.0,0,5840
11250.0,79247.7,2569.5,14342.0,4682.0,9082.0,1531.0,537.0,2.0,0,4380
15750.0,50021.1,2806.2,11336.0,2189.0,1467.0,2620.0,1099.0,0.0,0,4380
18000.0,45000.0,4464.0,20102.0,365243.0,1250.0,4753.0,1185.0,3.0,0,4380
11250.0,4500.0,485.55,9708.0,218.0,1096.0,1615.0,463.0,1.0,0,5840
25650.0,90000.0,4500.0,13235.0,482.0,297.0,378.0,207.0,1.0,0,5840
18000.0,128835.0,3780.0,15958.0,12596.0,10798.0,3129.0,1319.0,2.0,0,4380
7200.0,47404.8,2021.4,11675.0,7593.0,3520.0,573.0,537.0,1.0,0,4380
17550.0,67662.9,3897.45,17660.0,365243.0,1120.0,4202.0,0.0,2.0,0,4380
22500.0,20851.2,2371.05,10308.0,3150.0,4705.0,2979.0,0.0,2.0,0,4380
8550.0,67500.0,2986.2,19623.0,365243.0,5118.0,5130.0,1807.0,0.0,0,4380
11250.0,36489.6,2878.2,9065.0,1231.0,1547.0,1722.0,0.0,3.0,0,4380
13500.0,79216.2,3824.1,16121.0,11002.0,804.0,3123.0,392.0,0.0,0,5840
21600.0,13500.0,1066.5,16726.0,4323.0,5869.0,2788.0,1703.0,2.0,0,5840
18900.0,38053.35,2719.35,16172.0,2274.0,11107.0,3274.0,1451.0,0.0,0,4380
22500.0,52649.1,2545.65,17873.0,365243.0,7842.0,5048.0,182.0,2.0,0,4380
11250.0,32590.8,1393.65,18749.0,365243.0,9730.0,4684.0,0.0,0.0,0,4380
13500.0,77029.2,3067.65,11784.0,4269.0,708.0,1657.0,890.0,1.0,0,4380
72000.0,251730.0,6653.25,18904.0,536.0,12825.0,4369.0,3.0,0.0,0,5840
13500.0,67500.0,2628.45,18485.0,365243.0,8659.0,4570.0,205.0,4.0,0,5840
27000.0,138600.0,3669.3,10998.0,1437.0,4477.0,3247.0,1760.0,2.0,0,5840
4500.0,49597.2,2114.1,18533.0,365243.0,13641.0,4429.0,0.0,3.0,0,4380
27450.0,89100.0,2618.1,18232.0,1385.0,8035.0,4445.0,1770.0,3.0,0,5840
14850.0,112500.0,3289.5,19960.0,365243.0,13586.0,4594.0,872.0,2.0,0,4380
13500.0,8086.5,661.05,10544.0,541.0,4700.0,3197.0,420.0,2.0,0,4380
15750.0,36489.6,1992.6,11063.0,463.0,403.0,2557.0,386.0,0.0,0,4380
11700.0,58280.4,2988.45,17245.0,1304.0,6501.0,4413.0,1883.0,3.0,0,5840
18000.0,78192.0,3457.35,19873.0,365243.0,6138.0,4802.0,525.0,5.0,0,4380
11250.0,44078.4,2709.45,16867.0,365243.0,2994.0,3946.0,232.0,2.0,0,4380
24750.0,13500.0,675.0,10820.0,1923.0,4781.0,1329.0,0.0,0.0,0,5840
15750.0,83250.0,2949.3,8206.0,2360.0,1805.0,3836.0,837.0,1.0,0,4380
20700.0,133988.4,4335.3,11573.0,235.0,4666.0,4359.0,636.0,1.0,0,4380
6300.0,63074.7,2047.5,19071.0,365243.0,10537.0,4262.0,1446.0,2.0,0,4380
18000.0,132547.5,5483.25,17347.0,365243.0,3063.0,1895.0,1860.0,0.0,0,4380
10170.0,36000.0,3519.9,8520.0,120.0,481.0,604.0,1789.0,0.0,0,5840
22500.0,7912.8,692.1,8628.0,995.0,4039.0,4195.0,260.0,0.0,0,5840
13500.0,49053.6,3875.4,8585.0,739.0,553.0,1243.0,380.0,0.0,0,5840
22500.0,31566.6,2053.8,19400.0,365243.0,15371.0,5047.0,2563.0,4.0,0,4380
12150.0,85500.0,2499.75,8844.0,4797.0,3206.0,4123.0,1246.0,1.0,0,5840
13500.0,32038.2,1648.8,7936.0,1751.0,883.0,3826.0,793.0,7.0,0,4380
