Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
10800.0,18000.0,900.0,8255.0,86.0,1245.0,935.0,732.0,2.0,0,4380
18000.0,31276.8,1390.5,18784.0,365243.0,12566.0,4441.0,0.0,0.0,0,4380
18900.0,45000.0,2188.8,10014.0,260.0,4655.0,2674.0,273.0,2.0,0,5840
12600.0,22500.0,1500.75,21301.0,365243.0,13171.0,4102.0,0.0,3.0,0,4380
22500.0,76187.25,5696.1,15722.0,3405.0,10239.0,2912.0,975.0,2.0,0,4380
19350.0,112500.0,3302.55,12964.0,3405.0,3963.0,165.0,975.0,1.0,0,4380
11250.0,32836.5,2111.4,9909.0,1057.0,1037.0,1779.0,651.0,1.0,0,4380
10350.0,54504.0,3056.4,16770.0,365243.0,8180.0,833.0,0.0,0.0,0,4380
14400.0,22500.0,1082.25,9970.0,1966.0,852.0,2638.0,1594.0,2.0,0,4380
10800.0,31276.8,1890.0,13378.0,8317.0,8251.0,579.0,2124.0,1.0,0,4380
18000.0,18000.0,900.0,9949.0,1256.0,1181.0,2632.0,1110.0,0.0,0,5840
26550.0,107820.0,3820.05,9115.0,486.0,447.0,4138.0,792.0,7.0,0,4380
20250.0,75519.0,3645.9,19559.0,369.0,12700.0,5342.0,1946.0,6.0,0,4380
28350.0,36000.0,1850.85,9355.0,111.0,2672.0,2020.0,1.0,5.0,0,5110
8100.0,52649.1,2230.65,16662.0,365243.0,1392.0,3674.0,997.0,0.0,0,4380
9000.0,54504.0,2553.75,11906.0,1963.0,3504.0,340.0,302.0,2.0,1,4380
13500.0,128250.0,4150.35,10737.0,2775.0,4976.0,2996.0,1817.0,2.0,0,5840
29250.0,107820.0,3833.1,8365.0,1550.0,638.0,1799.0,406.0,3.0,1,4380
20250.0,23985.0,2544.75,7471.0,3298.0,5228.0,3337.0,2232.0,0.0,0,5110
14400.0,154602.0,4251.15,15012.0,9447.0,1656.0,2210.0,1098.0,4.0,1,4380
22500.0,25739.1,3067.65,12620.0,7610.0,4560.0,4560.0,3018.0,0.0,0,5840
9000.0,63000.0,2032.2,8069.0,3813.0,4144.0,4144.0,669.0,0.0,0,4380
13500.0,79877.7,5117.85,11149.0,1731.0,1624.0,4071.0,466.0,4.0,0,4380
20250.0,45450.0,1262.7,18163.0,486.0,9451.0,3901.0,251.0,0.0,0,5840
13500.0,67950.0,2258.55,12264.0,504.0,67.0,561.0,1759.0,0.0,0,4380
15750.0,100692.0,5141.25,11122.0,4136.0,1623.0,4781.0,1174.0,2.0,0,4380
4500.0,18000.0,900.0,16189.0,365243.0,9327.0,3385.0,1405.0,5.0,0,4380
29250.0,50021.1,2806.2,14462.0,1544.0,1777.0,1658.0,1085.0,0.0,0,4380
9000.0,29851.2,2176.2,11141.0,993.0,6423.0,5268.0,2660.0,1.0,0,4380
11250.0,55255.5,1997.55,17529.0,365243.0,9269.0,4740.0,1014.0,3.0,1,4380
5400.0,45000.0,1904.85,16358.0,365243.0,11184.0,3218.0,293.0,4.0,0,4380
13500.0,45000.0,2178.0,13638.0,2950.0,1074.0,836.0,1.0,0.0,0,4380
22500.0,80553.6,3745.8,8429.0,4187.0,1369.0,3947.0,1618.0,0.0,0,4380
10800.0,50289.3,2419.2,10269.0,1478.0,3887.0,2080.0,1011.0,5.0,0,5110
9000.0,27363.6,1540.8,18173.0,365243.0,8798.0,2924.0,1591.0,3.0,0,4380
13500.0,64008.0,3126.15,11533.0,715.0,395.0,3504.0,1.0,0.0,0,4380
6750.0,41702.4,1711.35,19494.0,365243.0,13283.0,4533.0,1368.0,2.0,0,4380
18000.0,35427.6,1335.6,10947.0,1412.0,1493.0,3550.0,1271.0,3.0,0,5840
9900.0,101195.55,4300.65,11233.0,5457.0,1106.0,2031.0,802.0,1.0,0,4380
4500.0,20376.0,1137.6,19993.0,365243.0,5329.0,4428.0,1087.0,1.0,1,4380
18000.0,53910.0,2593.35,15807.0,1995.0,4735.0,3006.0,1.0,2.0,0,4380
20250.0,63000.0,2275.65,9242.0,139.0,3929.0,132.0,282.0,0.0,0,5840
4500.0,28440.0,1084.95,18708.0,365243.0,11726.0,4093.0,181.0,4.0,0,4380
8550.0,72979.2,3105.0,18502.0,365243.0,8091.0,4824.0,1726.0,3.0,0,4380
