Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
8100.0,15750.0,817.2,9679.0,2886.0,6404.0,3928.0,647.0,1.0,0,4380
13500.0,18935.1,1530.9,10323.0,296.0,2933.0,2457.0,0.0,2.0,0,5110
22500.0,39801.6,3682.8,7468.0,226.0,5510.0,3771.0,1118.0,3.0,0,5840
15750.0,35204.4,1277.55,12696.0,8994.0,8989.0,4532.0,1850.0,0.0,0,4380
11250.0,78750.0,2315.7,15938.0,365243.0,6735.0,3128.0,1210.0,7.0,0,4380
13500.0,27000.0,1350.0,12168.0,103.0,2283.0,3974.0,346.0,0.0,0,5840
15750.0,27363.6,2665.35,10741.0,4211.0,2567.0,4208.0,1523.0,0.0,0,4380
13500.0,38250.0,1912.5,19866.0,365243.0,93.0,3840.0,442.0,8.0,0,4380
9900.0,62218.8,2069.1,9860.0,3063.0,1554.0,4284.0,1783.0,5.0,0,4380
11250.0,40500.0,2097.0,9320.0,1016.0,171.0,1998.0,561.0,7.0,0,5840
5175.0,13500.0,675.0,16394.0,1538.0,2481.0,3514.0,150.0,0.0,0,4380
27000.0,22500.0,1125.0,11306.0,281.0,8801.0,5363.0,36.0,4.0,0,5110
22500.0,24750.0,1237.5,19250.0,365243.0,8935.0,4319.0,148.0,2.0,0,4380
13500.0,28440.0,1864.35,9889.0,1198.0,734.0,2426.0,0.0,1.0,1,4380
11250.0,16173.0,825.75,10631.0,845.0,8373.0,4659.0,0.0,0.0,0,4380
11250.0,27000.0,1350.0,8744.0,350.0,6451.0,1168.0,152.0,0.0,0,4380
5400.0,25253.1,1682.55,18845.0,365243.0,2326.0,3251.0,1524.0,6.0,0,5110
8100.0,16707.6,1262.25,7543.0,2762.0,5082.0,3813.0,2750.0,2.0,0,5840
6750.0,14836.5,1054.8,15843.0,4415.0,5661.0,3019.0,0.0,1.0,0,4380
13500.0,67500.0,2177.55,11391.0,5975.0,4106.0,4467.0,2492.0,0.0,0,4380
13950.0,130500.0,5328.0,15657.0,1394.0,11572.0,2730.0,1616.0,2.0,0,4380
13050.0,90450.0,3002.4,17731.0,9191.0,9188.0,4716.0,1531.0,7.0,0,4380
9000.0,14836.5,1122.3,16530.0,1624.0,9456.0,3002.0,564.0,1.0,0,4380
18000.0,72846.0,3893.85,19233.0,365243.0,9941.0,4688.0,0.0,0.0,0,4380
21150.0,83538.0,3108.6,10615.0,741.0,7704.0,2723.0,801.0,5.0,0,4380
13500.0,19188.0,2027.7,9528.0,1686.0,3275.0,2037.0,1267.0,0.0,0,5110
20250.0,76500.0,2723.4,12958.0,4473.0,4462.0,148.0,588.0,5.0,0,4380
9000.0,50850.0,1867.95,9997.0,639.0,4812.0,4849.0,122.0,7.0,0,4380
8100.0,50849.55,2167.2,9648.0,261.0,6474.0,4494.0,1675.0,0.0,0,4380
25200.0,54504.0,3962.7,18105.0,365243.0,4794.0,5159.0,1741.0,1.0,0,4380
7200.0,6622.2,657.9,20116.0,365243.0,3746.0,3642.0,1733.0,9.0,0,4380
9900.0,9423.0,427.95,18219.0,365243.0,14037.0,4244.0,1190.0,5.0,0,4380
18000.0,100692.0,4279.05,15697.0,365243.0,2684.0,2873.0,1660.0,4.0,0,4380
31500.0,25650.0,2039.4,10818.0,3639.0,5572.0,4641.0,428.0,2.0,0,4380
13500.0,23985.0,2583.0,8700.0,1572.0,6364.0,3911.0,588.0,1.0,0,4380
15750.0,34380.0,1309.05,15747.0,365243.0,8812.0,2936.0,0.0,5.0,0,4380
18000.0,19350.0,1564.2,7648.0,913.0,5229.0,3445.0,33.0,4.0,0,4380
33750.0,131889.6,8814.15,15490.0,4957.0,2107.0,2486.0,332.0,0.0,0,5840
13500.0,13500.0,1430.55,8438.0,3876.0,1259.0,1312.0,564.0,2.0,0,4380
18000.0,16502.4,815.4,14509.0,740.0,1548.0,1606.0,219.0,2.0,1,4380
