Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
7200.0,45450.0,1645.2,16879.0,365243.0,2730.0,3953.0,1990.0,0.0,0,4380
16200.0,38250.0,1109.25,8975.0,1164.0,4243.0,4862.0,140.0,2.0,0,4380
20250.0,54504.0,2650.95,9110.0,836.0,3943.0,1788.0,631.0,2.0,0,5840
18540.0,29851.2,1726.65,19934.0,365243.0,14405.0,3926.0,1136.0,4.0,0,4380
12600.0,103583.25,3028.5,10026.0,4827.0,4527.0,4537.0,274.0,0.0,0,5840
27000.0,48519.0,2347.2,10543.0,5723.0,829.0,4609.0,1754.0,6.0,0,4380
22500.0,54449.1,1769.4,8415.0,593.0,4737.0,4753.0,2536.0,3.0,0,4380
11250.0,75519.0,3007.8,10616.0,369.0,5857.0,1394.0,1989.0,0.0,0,3285
13500.0,154602.0,4533.3,17823.0,365243.0,9637.0,4369.0,0.0,0.0,0,4380
13500.0,90000.0,2903.4,11567.0,8513.0,7791.0,1889.0,253.0,0.0,0,4380
18000.0,72846.0,6265.35,9949.0,1528.0,6652.0,3515.0,2371.0,3.0,0,4380
3915.0,22500.0,644.85,17689.0,509.0,3209.0,3601.0,4.0,0.0,0,4380
22500.0,114725.7,4133.7,8488.0,1520.0,1153.0,2384.0,688.0,1.0,0,5840
15750.0,31200.3,1513.8,15875.0,5292.0,6412.0,3071.0,2135.0,3.0,0,4380
20250.0,73331.55,3919.95,10919.0,1165.0,623.0,3880.0,1795.0,0.0,0,4380
11250.0,34380.0,1685.25,9837.0,514.0,1320.0,2759.0,703.0,0.0,0,5110
9450.0,56250.0,2396.25,15690.0,365243.0,1392.0,2886.0,3.0,2.0,0,4380
27000.0,66202.2,3067.65,13497.0,3822.0,7477.0,674.0,0.0,0.0,0,4380
18000.0,70986.6,2075.4,13949.0,625.0,6600.0,1149.0,982.0,5.0,0,4380
9000.0,46446.3,2519.55,10346.0,1658.0,4739.0,3036.0,1179.0,0.0,0,4380
18450.0,67500.0,2437.65,10824.0,2237.0,824.0,3492.0,28.0,1.0,0,5840
18000.0,101250.0,4302.9,12212.0,3888.0,2714.0,4124.0,2014.0,2.0,0,4380
6750.0,154602.0,4264.2,17677.0,365243.0,11739.0,1030.0,1553.0,0.0,0,4380
8550.0,4500.0,458.1,19513.0,365243.0,3488.0,4326.0,2370.0,1.0,0,4380
11250.0,104256.0,3458.7,12149.0,236.0,2911.0,2911.0,0.0,0.0,0,4380
20250.0,32301.45,1765.35,8447.0,288.0,788.0,1131.0,290.0,3.0,0,4380
22500.0,149400.0,5690.25,10967.0,4077.0,7184.0,4977.0,1469.0,4.0,0,5840
