Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
22500.0,146871.9,4038.75,9541.0,1320.0,4238.0,4238.0,591.0,0.0,0,5840
13500.0,125107.2,4506.75,11288.0,3091.0,8945.0,125.0,276.0,5.0,0,5840
6750.0,18000.0,1184.85,13016.0,2589.0,8588.0,36.0,0.0,1.0,0,3285
9000.0,54406.8,2064.15,7702.0,308.0,4289.0,3561.0,0.0,1.0,0,4380
15750.0,90000.0,2631.6,7389.0,2298.0,8500.0,3113.0,1021.0,3.0,0,5840
18900.0,94230.0,2767.95,19695.0,365243.0,5419.0,5419.0,2286.0,0.0,0,3285
15750.0,15282.0,1634.4,15466.0,5804.0,8169.0,2652.0,596.0,1.0,0,5110
15750.0,33963.3,2428.2,12682.0,3051.0,3964.0,1259.0,1505.0,2.0,0,4380
9000.0,26710.2,1739.7,21034.0,365243.0,3117.0,4721.0,597.0,0.0,0,4380
6750.0,22500.0,1125.0,12107.0,391.0,4501.0,1521.0,165.0,0.0,0,4380
9000.0,52128.0,2840.85,10120.0,137.0,2753.0,2068.0,671.0,1.0,0,4380
10800.0,11992.5,1198.8,21429.0,365243.0,1282.0,3978.0,1572.0,2.0,0,4380
18000.0,25470.0,3035.7,8678.0,1635.0,6462.0,1139.0,1284.0,3.0,0,4380
9900.0,18000.0,900.0,9436.0,868.0,3578.0,4473.0,365.0,0.0,0,4380
13500.0,61884.0,1645.2,16135.0,4309.0,9995.0,3260.0,4.0,0.0,0,4380
14400.0,41279.4,2682.0,9755.0,1438.0,656.0,4729.0,2483.0,0.0,0,4380
6750.0,81943.2,2408.85,9036.0,1492.0,1455.0,1708.0,1874.0,3.0,0,5110
15750.0,188685.0,5188.5,10925.0,861.0,5083.0,1595.0,752.0,0.0,0,5840
11250.0,50249.7,3669.3,15773.0,3488.0,6165.0,2956.0,2359.0,0.0,0,4380
