Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
18000.0,70083.0,2273.85,13959.0,1279.0,9921.0,1163.0,1562.0,3.0,0,4380
20250.0,180000.0,4748.4,12505.0,2302.0,7774.0,3714.0,0.0,1.0,0,4380
9000.0,70986.6,2088.45,18208.0,365243.0,4737.0,4702.0,0.0,2.0,0,4380
22500.0,47404.8,2433.15,12199.0,2088.0,3389.0,3389.0,555.0,0.0,0,4380
18000.0,154602.0,4264.2,14322.0,4732.0,7739.0,1516.0,2355.0,1.0,0,4380
9000.0,13500.0,675.0,8378.0,1525.0,329.0,1056.0,776.0,0.0,0,4380
15750.0,75519.0,3339.45,11260.0,5240.0,8960.0,4304.0,15.0,1.0,0,4380
15750.0,64008.0,3126.15,10265.0,2712.0,1030.0,1037.0,357.0,0.0,0,4380
11250.0,40500.0,2025.0,11375.0,1750.0,9153.0,4158.0,1111.0,1.0,0,4380
20250.0,62932.5,2666.25,20057.0,2999.0,4473.0,4404.0,382.0,0.0,0,5840
13500.0,80865.0,2983.95,9518.0,3536.0,3639.0,2136.0,1098.0,1.0,0,4380
6750.0,23400.0,2327.4,18031.0,1577.0,9861.0,4326.0,938.0,1.0,0,4380
40500.0,63040.05,6154.2,10918.0,628.0,5549.0,3523.0,537.0,0.0,0,5840
9000.0,45000.0,2110.95,14143.0,3483.0,5913.0,1333.0,485.0,1.0,0,3285
18000.0,100692.0,4279.05,9384.0,263.0,523.0,1148.0,95.0,7.0,0,5840
11250.0,21394.8,2097.0,19054.0,365243.0,12361.0,4269.0,656.0,1.0,0,4380
11250.0,40500.0,2025.0,8192.0,921.0,1924.0,3002.0,1819.0,4.0,0,4380
19800.0,75519.0,3326.4,17791.0,365243.0,7444.0,4784.0,0.0,1.0,0,4380
20250.0,70173.0,6849.0,13935.0,2933.0,3113.0,1108.0,1618.0,1.0,0,5840
27000.0,134884.8,5150.7,12386.0,4812.0,3576.0,4851.0,2951.0,0.0,0,4380
22500.0,140890.95,5379.3,13146.0,8170.0,9806.0,342.0,427.0,1.0,0,4380
13500.0,22500.0,1125.0,13355.0,923.0,9227.0,545.0,1.0,0.0,0,4380
6750.0,59301.0,1926.0,10288.0,365243.0,780.0,463.0,1293.0,0.0,0,4380
40500.0,75519.0,3645.9,7585.0,2035.0,5060.0,3806.0,0.0,4.0,0,5840
11250.0,112500.0,3302.55,18528.0,365243.0,12650.0,4264.0,0.0,0.0,0,5840
34197.3,201384.0,5090.85,8247.0,986.0,251.0,4396.0,1.0,0.0,0,5840
11250.0,22500.0,1437.75,9084.0,855.0,6612.0,4094.0,532.0,1.0,0,4380
14850.0,134550.0,3712.95,16941.0,365243.0,10140.0,4115.0,0.0,1.0,0,4380
7650.0,50367.6,2584.8,10823.0,5105.0,2844.0,2847.0,753.0,0.0,0,4380
27000.0,29851.2,2965.5,13043.0,208.0,10516.0,235.0,4002.0,0.0,0,5840
9450.0,20250.0,1012.5,11539.0,1168.0,6784.0,4614.0,716.0,3.0,0,4380
15750.0,70728.75,2633.85,12354.0,365243.0,2235.0,1356.0,0.0,1.0,0,4380
9000.0,31276.8,2237.4,11642.0,439.0,1403.0,4465.0,2159.0,0.0,0,4380
21600.0,55777.05,2860.65,13148.0,6768.0,2727.0,346.0,1127.0,2.0,0,5840
6750.0,23871.6,1024.2,11810.0,1724.0,188.0,4915.0,0.0,2.0,0,4380
20250.0,135000.0,7538.4,10621.0,473.0,1336.0,1392.0,663.0,1.0,0,5840
45000.0,75519.0,3212.55,13401.0,138.0,6908.0,587.0,996.0,3.0,0,4380
8100.0,25470.0,2532.15,15061.0,2581.0,11581.0,2251.0,2125.0,1.0,0,4380
18000.0,60415.2,2460.6,10170.0,1183.0,4963.0,2764.0,189.0,0.0,0,5840
14400.0,58500.0,2279.7,8004.0,806.0,2212.0,2331.0,297.0,0.0,0,5840
11250.0,35179.2,1445.85,13290.0,609.0,4410.0,485.0,45.0,0.0,0,4380
3825.0,108221.4,3177.0,19021.0,365243.0,878.0,4323.0,2199.0,1.0,0,4380
9000.0,26072.55,1665.9,10913.0,3214.0,4241.0,4241.0,1308.0,7.0,0,4380
15750.0,54504.0,2553.75,10479.0,4516.0,1364.0,4290.0,315.0,7.0,1,4380
6975.0,61884.0,1714.5,10802.0,6119.0,5478.0,4996.0,1.0,1.0,0,4380
24750.0,135000.0,7192.8,11563.0,4571.0,5043.0,4313.0,228.0,2.0,0,5840
11250.0,6622.2,715.5,9328.0,1768.0,6384.0,1904.0,1258.0,0.0,0,4380
8100.0,37692.0,2057.4,16192.0,365243.0,4353.0,3392.0,642.0,4.0,0,4380
9000.0,25470.0,1475.1,20691.0,365243.0,14599.0,4314.0,971.0,1.0,0,4380
6750.0,13036.5,961.65,10645.0,2124.0,3081.0,4885.0,1989.0,2.0,0,4380
13500.0,27000.0,1350.0,10193.0,1631.0,936.0,873.0,695.0,3.0,0,5840
26100.0,67500.0,2605.95,17687.0,365243.0,2002.0,4363.0,935.0,1.0,0,4380
11250.0,67500.0,4326.75,12194.0,1164.0,3550.0,4611.0,561.0,2.0,0,4380
6750.0,29700.0,1271.25,17999.0,365243.0,787.0,563.0,0.0,0.0,0,4380
14400.0,51233.85,1944.45,17427.0,1748.0,9798.0,4278.0,95.0,4.0,0,4380
12150.0,45000.0,1616.4,10789.0,4079.0,5185.0,4042.0,2184.0,2.0,0,4380
7875.0,15750.0,787.5,11546.0,8140.0,971.0,4765.0,1888.0,6.0,0,5110
13500.0,34380.0,1615.5,9356.0,1949.0,398.0,1867.0,17.0,1.0,1,4380
33750.0,33750.0,1687.5,9636.0,4981.0,496.0,4558.0,131.0,0.0,0,5840
9900.0,18000.0,900.0,8431.0,755.0,1205.0,1113.0,593.0,0.0,0,4380
11700.0,80865.0,2621.7,19974.0,365243.0,7166.0,4538.0,2310.0,1.0,0,4380
45000.0,147149.1,8076.6,11789.0,2605.0,1500.0,3957.0,1586.0,4.0,0,4380
20250.0,27000.0,1350.0,16325.0,4420.0,9483.0,3172.0,251.0,8.0,0,4380
13500.0,35427.6,1812.6,15778.0,11216.0,5537.0,2968.0,5.0,0.0,0,4380
13500.0,25128.0,1296.0,11593.0,763.0,10.0,5271.0,0.0,4.0,0,4380
27000.0,154086.75,4518.45,10259.0,4109.0,2790.0,3273.0,1793.0,2.0,0,5840
9000.0,36000.0,1731.6,17263.0,365243.0,904.0,4405.0,686.0,2.0,0,4380
9000.0,28269.0,1708.2,8971.0,1275.0,918.0,760.0,339.0,2.0,0,4380
11250.0,112500.0,3302.55,10578.0,403.0,10557.0,132.0,219.0,1.0,0,4380
11700.0,25470.0,1853.1,14414.0,354.0,8012.0,1614.0,0.0,5.0,0,4380
18000.0,64704.6,1867.05,9731.0,657.0,4287.0,2275.0,2.0,0.0,0,5840
9900.0,23702.4,1885.5,8121.0,446.0,3685.0,2827.0,1102.0,5.0,1,4380
18000.0,27000.0,1350.0,13308.0,365243.0,5495.0,484.0,839.0,1.0,0,4380
15750.0,47700.0,2307.6,13446.0,3844.0,1011.0,648.0,475.0,1.0,0,4380
20250.0,47250.0,4499.1,19656.0,365243.0,13810.0,4413.0,1794.0,2.0,0,4380
45000.0,156072.6,4304.7,9944.0,2081.0,40.0,2625.0,477.0,1.0,0,5840
7200.0,38404.8,1218.6,15413.0,169.0,505.0,841.0,174.0,4.0,0,4380
13500.0,18000.0,900.0,8985.0,1764.0,6576.0,4682.0,0.0,3.0,0,5840
24750.0,45000.0,2310.75,8201.0,4177.0,5723.0,3261.0,2740.0,1.0,0,5110
27000.0,60949.8,4570.2,12762.0,2948.0,10547.0,5507.0,3486.0,0.0,0,5840
4050.0,9594.0,947.25,17410.0,365243.0,4565.0,3522.0,0.0,0.0,0,4380
16650.0,50849.55,2167.2,8136.0,935.0,5659.0,520.0,468.0,0.0,0,4380
27000.0,112500.0,4655.7,7440.0,3981.0,1544.0,2446.0,2333.0,2.0,0,4380
38250.0,157453.2,6010.2,13986.0,6506.0,2615.0,1123.0,1763.0,2.0,0,4380
