Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
31500.0,82454.4,5523.3,10914.0,1635.0,5390.0,3592.0,542.0,3.0,0,5840
13500.0,16173.0,838.8,16438.0,365243.0,7589.0,2379.0,196.0,0.0,0,4380
14400.0,9169.2,625.5,10428.0,1347.0,1580.0,5232.0,1162.0,2.0,0,3285
9000.0,45450.0,2015.1,17107.0,365243.0,968.0,4235.0,836.0,4.0,0,4380
18000.0,73513.35,3549.6,8446.0,248.0,3231.0,1118.0,443.0,4.0,0,4380
9000.0,102474.0,5245.2,18008.0,365243.0,2365.0,5109.0,3392.0,0.0,0,4380
15750.0,56293.2,3066.75,13718.0,906.0,1138.0,877.0,478.0,0.0,0,4380
15750.0,60147.0,3083.85,10539.0,953.0,3187.0,3174.0,729.0,0.0,0,4380
23850.0,133988.4,3684.6,14098.0,3396.0,880.0,1291.0,2794.0,1.0,0,5840
20250.0,99308.25,3951.45,10679.0,2112.0,6220.0,4263.0,943.0,2.0,0,5840
11250.0,28800.0,2861.55,14787.0,342.0,4901.0,1995.0,3003.0,1.0,0,4380
18000.0,67500.0,3260.25,11546.0,3239.0,4234.0,5667.0,1950.0,5.0,0,5110
8550.0,13500.0,675.0,13609.0,4696.0,10020.0,789.0,275.0,0.0,0,4380
13500.0,94230.0,3664.35,10720.0,2219.0,2158.0,1869.0,0.0,0.0,0,4380
11250.0,75474.0,2206.8,14417.0,4786.0,10415.0,1604.0,688.0,1.0,0,5840
18000.0,28670.4,1227.6,15258.0,365243.0,9326.0,2448.0,0.0,2.0,0,4380
13500.0,52649.1,1903.95,10569.0,1863.0,2846.0,2602.0,3210.0,2.0,0,4380
13500.0,54000.0,5140.35,8054.0,5110.0,1817.0,2752.0,1332.0,2.0,0,4380
27000.0,91647.0,2430.45,14072.0,1811.0,1454.0,1279.0,9.0,0.0,0,4380
18900.0,71700.3,2326.05,14703.0,11161.0,6788.0,1914.0,357.0,2.0,0,4380
27000.0,146761.2,5820.3,14959.0,1746.0,839.0,2138.0,169.0,3.0,0,4380
9000.0,99194.4,2913.3,16741.0,2714.0,6923.0,3929.0,2355.0,1.0,0,4380
20250.0,57340.8,1908.0,16314.0,2976.0,9657.0,3508.0,1578.0,3.0,0,4380
13500.0,27252.0,2152.8,8619.0,1380.0,970.0,2138.0,742.0,1.0,1,4380
20250.0,13032.0,1348.2,18440.0,12046.0,10040.0,5168.0,0.0,1.0,0,4380
15750.0,19188.0,2035.8,9199.0,104.0,3998.0,1868.0,727.0,1.0,0,5840
10350.0,31950.0,1635.75,17888.0,365243.0,7828.0,4128.0,186.0,0.0,0,4380
13500.0,126442.8,3709.8,9107.0,877.0,2599.0,126.0,0.0,0.0,0,4380
7200.0,13431.6,1321.2,16652.0,365243.0,1155.0,3683.0,0.0,2.0,0,4380
7200.0,95486.4,2804.85,10049.0,1586.0,1699.0,4370.0,670.0,1.0,0,4380
12600.0,121104.9,3554.1,17171.0,365243.0,5867.0,4089.0,1243.0,3.0,0,4380
20250.0,105644.7,3101.85,17483.0,2242.0,91.0,4648.0,0.0,1.0,0,4380
20250.0,53420.4,2858.85,17894.0,2808.0,5309.0,3574.0,441.0,1.0,0,5840
27000.0,27000.0,1350.0,14433.0,5780.0,7936.0,1622.0,188.0,0.0,0,4380
11250.0,45000.0,1616.4,18508.0,365243.0,10715.0,5276.0,2629.0,0.0,0,4380
17100.0,18000.0,900.0,19118.0,1061.0,16486.0,3984.0,886.0,0.0,0,4380
19350.0,67500.0,2615.4,7423.0,913.0,358.0,2235.0,1460.0,0.0,0,4380
27000.0,94676.4,4846.95,16884.0,365243.0,9324.0,3830.0,765.0,2.0,0,4380
67500.0,90000.0,4500.0,13436.0,6720.0,3701.0,4053.0,352.0,4.0,0,5840
13500.0,90000.0,3569.4,16786.0,365243.0,6442.0,3935.0,844.0,2.0,0,4380
9000.0,24750.0,1237.5,12841.0,240.0,9813.0,34.0,1589.0,0.0,0,4380
31500.0,44308.8,3163.95,16660.0,365243.0,4458.0,3728.0,1465.0,1.0,0,4380
18000.0,67989.6,4172.4,9178.0,902.0,2419.0,2423.0,794.0,0.0,0,4380
15750.0,43707.6,3517.2,8330.0,1385.0,4052.0,4123.0,1034.0,5.0,0,4380
16200.0,56250.0,1827.45,14178.0,6968.0,71.0,1357.0,1219.0,1.0,0,4380
9000.0,71994.6,2779.65,14927.0,4606.0,6988.0,2125.0,719.0,4.0,0,4380
13500.0,56138.4,5565.6,19496.0,365243.0,12642.0,4275.0,1781.0,5.0,0,5840
29700.0,117821.7,3813.75,10716.0,1069.0,2877.0,4443.0,177.0,2.0,0,4380
6750.0,29851.2,1726.65,18810.0,365243.0,3158.0,3094.0,659.0,5.0,0,4380
18000.0,80550.0,2893.05,17977.0,365243.0,5345.0,3916.0,1449.0,6.0,0,5840
18000.0,20376.0,2207.25,11863.0,5251.0,4229.0,2375.0,1347.0,1.0,0,4380
4500.0,34404.3,2731.05,9944.0,29.0,9914.0,2421.0,0.0,4.0,0,4380
33750.0,55098.0,4365.9,14504.0,4594.0,5672.0,1699.0,544.0,3.0,0,4380
27000.0,135450.0,3973.5,7867.0,3570.0,692.0,2223.0,1536.0,3.0,0,5840
8100.0,65160.0,2773.8,7693.0,947.0,786.0,2041.0,748.0,3.0,0,4380
13050.0,78713.1,2614.5,18856.0,365243.0,9675.0,4473.0,1179.0,1.0,0,4380
38250.0,52769.7,5153.85,13289.0,904.0,3327.0,457.0,2400.0,0.0,0,5840
9000.0,13500.0,1079.55,10255.0,1045.0,181.0,915.0,296.0,2.0,1,4380
11250.0,25200.0,918.0,17518.0,360.0,2735.0,4690.0,1285.0,0.0,0,5840
11250.0,41479.2,1827.0,20012.0,365243.0,13242.0,5009.0,0.0,9.0,0,4380
24750.0,123768.45,4921.65,12424.0,132.0,9063.0,4429.0,717.0,1.0,0,5840
7200.0,18000.0,900.0,7770.0,814.0,5893.0,453.0,948.0,1.0,0,4380
9000.0,22500.0,1304.55,13653.0,1204.0,4708.0,759.0,269.0,2.0,0,4380
15750.0,27000.0,1350.0,10484.0,5359.0,3717.0,1861.0,1878.0,2.0,0,4380
18000.0,90000.0,4080.15,8247.0,1397.0,1229.0,4026.0,319.0,1.0,0,4380
7650.0,75519.0,3212.55,10764.0,365243.0,8429.0,4790.0,1019.0,3.0,0,4380
18000.0,38152.8,1868.4,10910.0,2033.0,2038.0,4679.0,935.0,2.0,0,4380
22500.0,55777.05,3577.5,15848.0,365243.0,3830.0,3023.0,809.0,4.0,0,4380
15750.0,176211.0,4845.6,13272.0,7856.0,2385.0,404.0,392.0,0.0,0,5840
18000.0,130381.2,3825.0,13991.0,1041.0,8004.0,1173.0,670.0,2.0,0,5840
15750.0,50849.55,2459.25,10805.0,331.0,3828.0,5123.0,1658.0,5.0,0,4380
12600.0,13847.4,976.5,19450.0,365243.0,4398.0,4402.0,0.0,2.0,0,4380
11250.0,123681.6,3629.25,10405.0,7439.0,8144.0,3959.0,2706.0,3.0,0,4380
11250.0,67500.0,1973.7,16543.0,7507.0,9045.0,3507.0,2253.0,2.0,0,4380
18000.0,67500.0,3260.25,19141.0,365243.0,7234.0,3827.0,289.0,1.0,0,4380
10350.0,52128.0,2742.3,8776.0,4820.0,6534.0,3897.0,1880.0,0.0,1,4380
22500.0,132547.5,5629.05,17481.0,9379.0,12151.0,4554.0,1603.0,2.0,0,4380
8100.0,24750.0,1237.5,15885.0,834.0,812.0,2973.0,1141.0,0.0,0,4380
20250.0,83538.0,4032.0,20048.0,365243.0,5140.0,4459.0,1839.0,2.0,0,4380
15750.0,25650.0,1444.95,10336.0,4363.0,425.0,3512.0,377.0,6.0,0,4380
11250.0,25470.0,2025.0,12046.0,1114.0,9677.0,4519.0,1830.0,3.0,1,4380
15750.0,31410.0,1898.1,9581.0,1134.0,5080.0,4104.0,1081.0,1.0,0,4380
20250.0,67500.0,5346.0,10679.0,3342.0,1610.0,1980.0,2529.0,2.0,0,4380
13500.0,49053.6,3875.4,8585.0,739.0,553.0,1243.0,380.0,0.0,0,5840
27000.0,46355.4,3662.1,9039.0,1163.0,2719.0,1703.0,168.0,3.0,0,4380
11250.0,26368.65,2503.8,11669.0,3038.0,5021.0,4010.0,1.0,0.0,0,4380
9000.0,75519.0,3868.65,11017.0,1417.0,2960.0,4470.0,1032.0,0.0,0,4380
11250.0,64692.0,2086.65,8689.0,607.0,3413.0,1378.0,0.0,3.0,0,4380
12600.0,22500.0,2305.35,18214.0,365243.0,825.0,2663.0,960.0,3.0,0,4380
20250.0,100692.0,4006.35,12205.0,5131.0,1214.0,5211.0,2102.0,0.0,0,4380
13500.0,22500.0,1220.4,15335.0,162.0,9193.0,2529.0,2224.0,2.0,0,4380
12600.0,94230.0,3052.8,9470.0,365243.0,1656.0,4641.0,0.0,0.0,0,4380
6750.0,18000.0,900.0,12456.0,1502.0,8690.0,4567.0,1972.0,0.0,0,4380
8100.0,26955.0,1389.15,12396.0,5316.0,216.0,5091.0,1509.0,0.0,0,4380
11250.0,52128.0,2674.35,10484.0,3077.0,3111.0,1645.0,0.0,0.0,0,4380
13500.0,29432.25,1702.35,15341.0,3821.0,2795.0,2522.0,35.0,2.0,0,4380
24750.0,49182.3,2524.05,9193.0,2609.0,472.0,493.0,657.0,6.0,0,5840
22500.0,107820.0,3491.1,13366.0,4393.0,4737.0,552.0,0.0,1.0,0,4380
13500.0,64008.0,2997.0,7502.0,3494.0,4949.0,3652.0,1564.0,2.0,0,4380
9000.0,19782.0,1389.6,20394.0,365243.0,5502.0,5174.0,2275.0,2.0,0,4380
27000.0,111384.0,4906.35,13140.0,3590.0,6150.0,330.0,596.0,0.0,0,5840
