Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
12600.0,91647.0,2692.8,9064.0,3305.0,105.0,909.0,834.0,0.0,0,5110
15750.0,112500.0,4779.45,18193.0,365243.0,5044.0,4665.0,3749.0,1.0,0,6570
24750.0,100692.0,5154.3,17585.0,6923.0,9632.0,4368.0,1399.0,1.0,0,4380
11250.0,38250.0,2600.55,8872.0,2054.0,3648.0,1561.0,1463.0,1.0,0,4380
11250.0,36450.0,1766.25,14278.0,3243.0,1370.0,1426.0,1891.0,1.0,0,4380
9000.0,90000.0,2644.65,15548.0,1372.0,7193.0,2714.0,301.0,2.0,0,4380
31500.0,180000.0,5962.05,16067.0,3352.0,2755.0,3252.0,347.0,1.0,0,5840
11250.0,86091.75,3903.3,10893.0,7086.0,364.0,3986.0,1343.0,1.0,0,4380
11430.0,80865.0,2377.35,19967.0,599.0,14764.0,3972.0,2197.0,0.0,0,4380
11250.0,7131.6,718.2,10955.0,5363.0,10302.0,4235.0,0.0,3.0,0,4380
15300.0,44776.8,3550.5,9641.0,651.0,2003.0,331.0,1732.0,0.0,0,5840
22500.0,90000.0,2728.8,9790.0,125.0,3174.0,4322.0,7.0,4.0,0,5840
20250.0,45450.0,2199.6,10124.0,2182.0,1468.0,2472.0,448.0,2.0,0,4380
8100.0,23985.0,2254.05,21482.0,365243.0,13734.0,3984.0,1666.0,0.0,0,4380
9000.0,90450.0,2930.85,9026.0,4607.0,6628.0,4221.0,758.0,1.0,0,4380
3150.0,12399.3,875.7,20100.0,365243.0,6190.0,3924.0,1418.0,0.0,0,3285
11250.0,31410.0,1657.35,12532.0,1867.0,263.0,4738.0,535.0,3.0,0,5840
11250.0,30794.4,3012.75,17966.0,365243.0,10465.0,3778.0,329.0,5.0,0,3285
18000.0,107820.0,3491.1,7373.0,1835.0,772.0,3510.0,1932.0,1.0,0,4380
8100.0,24750.0,1216.8,7809.0,388.0,521.0,4029.0,501.0,1.0,0,3285
16650.0,56066.4,1619.55,17908.0,365243.0,6916.0,4571.0,0.0,1.0,0,4380
11700.0,31410.0,1911.15,12309.0,1429.0,6068.0,1904.0,503.0,0.0,0,4380
18000.0,13500.0,675.0,18610.0,582.0,6357.0,4814.0,0.0,1.0,0,4380
24750.0,83538.0,4032.0,12024.0,2675.0,9807.0,4201.0,530.0,4.0,0,4380
7200.0,81000.0,2368.35,17835.0,365243.0,4347.0,4859.0,1974.0,2.0,0,4380
11250.0,52128.0,2742.3,12636.0,1704.0,5986.0,3796.0,695.0,1.0,0,4380
8100.0,68974.2,3534.75,10659.0,458.0,6493.0,1688.0,1539.0,5.0,0,4380
6750.0,18000.0,900.0,11735.0,1174.0,9170.0,4769.0,3101.0,0.0,0,4380
20250.0,145104.75,5390.55,11141.0,989.0,7672.0,4799.0,6.0,0.0,0,4380
13500.0,59256.0,3102.3,9579.0,852.0,6198.0,2600.0,338.0,0.0,0,4380
24750.0,23850.0,984.15,8558.0,1072.0,6019.0,4758.0,1046.0,5.0,0,5840
9000.0,27000.0,1350.0,8851.0,491.0,668.0,4259.0,1865.0,0.0,0,4380
9000.0,13500.0,675.0,15806.0,488.0,3946.0,2992.0,0.0,0.0,1,4380
12150.0,27000.0,1350.0,8875.0,1518.0,785.0,1544.0,1460.0,5.0,0,4380
9000.0,36000.0,2448.45,14964.0,1979.0,948.0,2162.0,1616.0,0.0,0,4380
15750.0,60147.0,3262.95,10041.0,528.0,2008.0,265.0,1432.0,3.0,0,5840
22500.0,67500.0,3446.55,10751.0,1690.0,10667.0,2099.0,524.0,2.0,1,5840
15750.0,100692.0,4006.35,16156.0,2839.0,6279.0,3288.0,1045.0,0.0,0,4380
14850.0,31410.0,1716.75,9924.0,109.0,7648.0,4409.0,0.0,4.0,0,4380
14400.0,18000.0,900.0,7437.0,668.0,2293.0,3487.0,0.0,0.0,0,5840
13500.0,59848.65,1957.95,17247.0,365243.0,5951.0,4446.0,1563.0,0.0,0,4380
11250.0,16810.2,1136.25,20931.0,365243.0,3962.0,3943.0,0.0,0.0,0,3285
11250.0,104614.2,3071.7,13983.0,1014.0,1173.0,1157.0,934.0,1.0,0,4380
22500.0,90000.0,2644.65,7472.0,726.0,2508.0,939.0,509.0,0.0,0,4380
21600.0,72000.0,3835.8,10290.0,3289.0,4331.0,2266.0,0.0,1.0,0,5840
11250.0,27000.0,1350.0,11128.0,365243.0,3328.0,1866.0,176.0,0.0,0,4380
11250.0,10782.0,877.5,14562.0,1663.0,9154.0,1501.0,228.0,4.0,0,4380
22500.0,51233.85,3741.3,15649.0,1157.0,9003.0,2764.0,893.0,4.0,0,4380
13500.0,67387.5,2488.5,14133.0,365243.0,1216.0,1334.0,89.0,1.0,1,4380
8100.0,21564.0,1624.95,19016.0,365243.0,8753.0,4643.0,410.0,1.0,0,4380
6300.0,13500.0,675.0,17905.0,365243.0,10745.0,3935.0,1245.0,1.0,0,4380
38250.0,25470.0,2715.3,11181.0,3362.0,4382.0,4235.0,0.0,0.0,0,4380
26370.0,49500.0,1609.65,17900.0,2142.0,4950.0,4953.0,414.0,6.0,0,4380
11250.0,76526.1,3242.25,11469.0,3036.0,4179.0,5209.0,2141.0,3.0,0,4380
22500.0,27627.75,2227.95,15881.0,978.0,1030.0,2852.0,381.0,0.0,1,5840
18000.0,77395.5,2792.7,17023.0,365243.0,10182.0,4015.0,1735.0,2.0,0,4380
45000.0,67950.0,6962.4,18453.0,365243.0,10338.0,525.0,234.0,2.0,0,5840
20250.0,27000.0,1350.0,17404.0,3245.0,8214.0,4285.0,3081.0,2.0,0,5840
15750.0,83250.0,3314.7,10570.0,4564.0,8299.0,4389.0,1468.0,1.0,0,5840
25650.0,52128.0,2221.65,16725.0,365243.0,5283.0,3529.0,0.0,0.0,0,4380
18000.0,55687.05,2721.6,8406.0,373.0,8388.0,1084.0,134.0,0.0,0,4380
4500.0,38404.8,1803.15,15502.0,7970.0,4628.0,2702.0,0.0,0.0,0,4380
3600.0,15282.0,877.05,8719.0,559.0,5016.0,3286.0,1885.0,1.0,0,4380
15750.0,24750.0,1613.25,9124.0,4965.0,3081.0,4207.0,1125.0,0.0,0,5840
15750.0,28358.55,2240.55,9754.0,3908.0,2137.0,2882.0,0.0,0.0,0,4380
18000.0,60147.0,3083.85,8505.0,2976.0,731.0,4648.0,1747.0,2.0,1,4380
29700.0,19554.3,1557.9,11869.0,3234.0,4034.0,4039.0,87.0,2.0,0,4380
11250.0,106159.95,3424.5,16091.0,997.0,12151.0,3284.0,1525.0,4.0,0,4380
11250.0,69750.0,2779.2,12409.0,168.0,8918.0,3883.0,0.0,0.0,0,4380
22500.0,59256.0,2209.05,9929.0,1910.0,3960.0,2372.0,1795.0,1.0,0,5110
15750.0,59256.0,4021.65,10391.0,1002.0,1588.0,3016.0,0.0,1.0,0,4380
11250.0,22500.0,1220.4,17300.0,4858.0,1045.0,4241.0,749.0,1.0,0,5840
15750.0,67500.0,2986.2,16982.0,365243.0,10978.0,4103.0,540.0,3.0,0,4380
7650.0,54504.0,2553.75,7531.0,155.0,3353.0,1877.0,2131.0,0.0,0,4380
17100.0,45450.0,2706.3,16663.0,4699.0,5476.0,3765.0,349.0,2.0,0,5840
11250.0,78713.1,2614.5,14600.0,4523.0,3662.0,1777.0,1678.0,7.0,0,5840
15750.0,67500.0,3260.25,7400.0,443.0,5178.0,3660.0,326.0,0.0,0,4380
15750.0,67500.0,2190.6,9598.0,2338.0,2738.0,3913.0,1092.0,2.0,0,3285
45000.0,45000.0,3621.15,13031.0,2357.0,2427.0,209.0,1189.0,0.0,0,5840
9000.0,18000.0,900.0,9305.0,1599.0,3493.0,4916.0,138.0,1.0,0,4380
15750.0,53170.65,2845.8,14400.0,3254.0,10277.0,1590.0,14.0,4.0,1,4380
15750.0,84095.1,4293.45,14718.0,4644.0,10609.0,1901.0,1671.0,2.0,0,4380
10800.0,62727.75,2377.8,16527.0,365243.0,8723.0,3398.0,623.0,2.0,0,4380
12600.0,67950.0,3469.5,10635.0,2229.0,2521.0,4975.0,2390.0,0.0,0,4380
20250.0,77029.2,3067.65,13503.0,4487.0,4473.0,691.0,1482.0,5.0,0,5840
13500.0,21564.0,1315.8,9705.0,797.0,707.0,1610.0,655.0,3.0,0,4380
13500.0,45000.0,1714.05,7946.0,2296.0,2159.0,3907.0,0.0,3.0,0,4380
9000.0,13500.0,675.0,16543.0,365243.0,4796.0,2613.0,274.0,1.0,0,4380
15750.0,24750.0,1968.3,13080.0,1746.0,3108.0,288.0,427.0,2.0,0,4380
9000.0,27000.0,2089.35,15970.0,3106.0,687.0,3155.0,493.0,0.0,0,4380
22500.0,109602.0,5285.7,8877.0,1067.0,710.0,4693.0,3338.0,1.0,0,4380
8550.0,31276.8,1596.6,19891.0,365243.0,10772.0,4670.0,0.0,2.0,0,4380
10350.0,65181.6,2353.95,9346.0,2753.0,7156.0,2032.0,1672.0,2.0,0,4380
38250.0,154602.0,4091.4,11834.0,1620.0,6723.0,2766.0,1.0,0.0,0,5840
25200.0,49500.0,2180.25,14283.0,3082.0,4264.0,1484.0,2049.0,3.0,0,4380
5400.0,32643.9,1600.65,17798.0,6564.0,9507.0,789.0,796.0,6.0,0,4380
13500.0,95959.8,2818.8,10118.0,6062.0,1877.0,4544.0,0.0,1.0,0,5840
31500.0,135000.0,5003.1,10708.0,2160.0,4166.0,2985.0,356.0,2.0,0,4380
15750.0,25470.0,3035.7,18085.0,365243.0,12471.0,4334.0,274.0,4.0,0,4380
24750.0,49752.0,3943.8,10773.0,2618.0,3399.0,5198.0,2655.0,2.0,0,4380
10350.0,25470.0,2715.3,10184.0,734.0,3615.0,2796.0,1330.0,2.0,0,4380
20250.0,75519.0,2967.75,11824.0,4693.0,2693.0,3969.0,322.0,1.0,0,4380
27000.0,50049.0,5268.6,13659.0,8202.0,4670.0,844.0,3783.0,0.0,0,5840
13050.0,92700.0,2723.4,17281.0,365243.0,4028.0,4256.0,1831.0,7.0,0,5840
11250.0,135000.0,4093.2,18785.0,365243.0,4488.0,4493.0,1003.0,2.0,0,5840
6750.0,36000.0,1357.2,14099.0,1010.0,2236.0,1282.0,622.0,1.0,0,4380
13500.0,62553.6,4955.4,12502.0,2522.0,3474.0,3481.0,0.0,4.0,0,4380
6300.0,22183.2,1091.7,9816.0,1636.0,3524.0,6055.0,1374.0,5.0,1,4380
22500.0,128835.0,3780.0,15937.0,713.0,430.0,2949.0,1076.0,0.0,0,4380
22500.0,10314.0,383.4,10481.0,2802.0,1642.0,4595.0,1560.0,3.0,0,5110
11250.0,23850.0,1565.55,12153.0,1039.0,6133.0,3927.0,630.0,1.0,0,4380
13500.0,112950.0,3315.6,9893.0,858.0,4512.0,540.0,2157.0,6.0,0,5840
15750.0,49500.0,4712.85,18178.0,365243.0,9590.0,5070.0,913.0,7.0,0,5840
18900.0,74700.0,2962.35,17939.0,3804.0,4129.0,4116.0,1888.0,4.0,0,4380
11250.0,18000.0,918.9,10034.0,1840.0,1286.0,2635.0,648.0,4.0,1,4380
27000.0,27000.0,1350.0,7818.0,788.0,5629.0,471.0,704.0,0.0,0,4380
18000.0,25470.0,2583.45,9036.0,149.0,1079.0,1506.0,676.0,1.0,0,4380
9000.0,22500.0,2238.3,13216.0,5738.0,6280.0,401.0,1055.0,4.0,0,4380
13500.0,34564.5,1315.8,13081.0,3233.0,3298.0,287.0,1396.0,6.0,0,4380
9000.0,29250.0,1506.15,9965.0,1718.0,63.0,2795.0,2312.0,3.0,0,4380
15750.0,54734.4,2646.0,10150.0,709.0,3237.0,2712.0,1613.0,2.0,0,4380
4500.0,14850.0,910.35,9651.0,1181.0,7432.0,4323.0,3062.0,1.0,0,4380
7650.0,54734.4,2313.9,10550.0,1855.0,1413.0,931.0,425.0,0.0,0,5840
24300.0,117975.6,6600.6,10224.0,1368.0,1031.0,1009.0,243.0,0.0,0,5840
24750.0,62932.5,3040.65,11865.0,3766.0,535.0,3733.0,2355.0,3.0,0,4380
15750.0,34380.0,1247.85,20292.0,365243.0,7403.0,4998.0,2962.0,2.0,0,4380
13500.0,85500.0,3042.0,7508.0,2840.0,2268.0,2650.0,635.0,2.0,0,4380
22500.0,45000.0,1629.45,20142.0,365243.0,6113.0,4137.0,1198.0,1.0,0,4380
24750.0,45000.0,2441.25,11333.0,1269.0,3498.0,4933.0,744.0,2.0,0,4380
9000.0,54504.0,2664.0,9456.0,534.0,1779.0,361.0,0.0,0.0,1,4380
11250.0,76022.55,3233.7,17068.0,365243.0,2735.0,2274.0,0.0,1.0,0,4380
15750.0,45000.0,1200.15,10083.0,2917.0,6865.0,4125.0,2.0,2.0,0,4380
24750.0,103950.0,3052.35,16655.0,365243.0,4953.0,3477.0,2370.0,3.0,0,5840
13500.0,111313.35,3254.4,11523.0,8129.0,685.0,5039.0,181.0,1.0,0,4380
9900.0,54504.0,2553.75,12217.0,5308.0,2097.0,4434.0,2183.0,2.0,0,4380
24750.0,90450.0,3845.25,16180.0,5331.0,1418.0,3368.0,1307.0,1.0,0,5840
9000.0,25470.0,1435.05,18275.0,365243.0,6953.0,5021.0,524.0,1.0,0,5840
18000.0,58280.4,2816.55,8433.0,750.0,8421.0,1100.0,272.0,2.0,0,5110
15750.0,122301.0,4850.1,9838.0,3723.0,6973.0,2067.0,449.0,3.0,0,5840
14400.0,94500.0,4016.7,15166.0,2604.0,3908.0,2341.0,0.0,0.0,0,4380
13500.0,7641.0,823.5,10143.0,1526.0,7515.0,2777.0,1201.0,1.0,0,5840
22500.0,112500.0,3302.55,9234.0,799.0,1936.0,4444.0,0.0,1.0,0,4380
12150.0,30220.65,1344.15,17944.0,365243.0,6863.0,4889.0,0.0,0.0,0,4380
13500.0,14263.2,1423.8,15846.0,1735.0,11474.0,3054.0,0.0,0.0,0,4380
13500.0,78192.0,4378.95,13945.0,8151.0,4534.0,1144.0,264.0,0.0,0,5840
36000.0,99043.2,5543.55,11158.0,1983.0,8934.0,3971.0,1294.0,0.0,0,5840
18000.0,49950.0,1514.25,8528.0,531.0,1350.0,1201.0,951.0,0.0,0,4380
11250.0,22500.0,1790.55,10761.0,243.0,918.0,4202.0,1714.0,3.0,0,4380
15750.0,52649.1,3233.7,11033.0,2042.0,7389.0,1167.0,1046.0,0.0,0,5840
13500.0,40500.0,2025.0,12764.0,6204.0,7469.0,4929.0,0.0,0.0,0,5110
13500.0,98819.1,4199.85,14032.0,993.0,2080.0,1227.0,583.0,1.0,0,5840
9000.0,18000.0,875.25,8334.0,679.0,2235.0,1003.0,726.0,1.0,0,4380
12600.0,45000.0,2454.3,8524.0,1232.0,8509.0,1171.0,767.0,1.0,1,4380
11250.0,54449.1,1769.4,18462.0,365243.0,10468.0,4336.0,329.0,0.0,0,4380
15750.0,40500.0,1126.8,9574.0,1610.0,4327.0,2239.0,1111.0,0.0,0,4380
20250.0,48564.0,4467.15,9877.0,1560.0,1330.0,2343.0,887.0,5.0,1,5840
29250.0,79650.0,3158.55,9208.0,1183.0,6964.0,4392.0,0.0,1.0,0,5110
12375.0,10350.0,607.05,13206.0,1383.0,5009.0,383.0,121.0,2.0,0,4380
20250.0,100692.0,4563.0,8316.0,232.0,7938.0,926.0,231.0,0.0,0,4380
15750.0,61447.5,2877.3,9261.0,1651.0,5964.0,3315.0,0.0,4.0,0,4380
