Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
12600.0,90661.5,3009.15,14528.0,4407.0,4413.0,1732.0,2299.0,2.0,0,5840
11250.0,22950.0,1023.75,8405.0,1327.0,1191.0,3623.0,1537.0,3.0,0,4380
6300.0,45000.0,2201.85,16882.0,8929.0,9607.0,4054.0,0.0,1.0,0,4380
15300.0,12600.0,1336.05,8008.0,1635.0,1823.0,2713.0,1920.0,2.0,0,4380
15750.0,52863.3,2556.0,15550.0,11951.0,3112.0,2761.0,2260.0,1.0,0,4380
18000.0,54504.0,2664.0,18907.0,365243.0,354.0,1784.0,347.0,5.0,0,4380
7650.0,27000.0,2766.6,8049.0,3015.0,383.0,2906.0,300.0,3.0,0,4380
13500.0,65160.0,3999.15,8563.0,669.0,369.0,1236.0,660.0,2.0,1,4380
15750.0,112500.0,3302.55,11329.0,1883.0,3683.0,2206.0,1615.0,2.0,0,4380
18000.0,29256.3,2862.0,10110.0,363.0,203.0,2756.0,160.0,0.0,0,5840
20250.0,64692.0,2376.45,9420.0,2892.0,5583.0,5163.0,2079.0,0.0,0,4380
18900.0,27000.0,1817.1,9476.0,587.0,258.0,3772.0,0.0,0.0,0,4380
11250.0,90000.0,3964.5,18341.0,7882.0,10340.0,4181.0,2483.0,2.0,0,4380
27000.0,48185.55,4876.2,10687.0,348.0,5414.0,4566.0,1023.0,3.0,0,5840
9000.0,33750.0,1687.5,13540.0,625.0,7346.0,739.0,0.0,2.0,0,4380
9900.0,75519.0,3339.45,20231.0,365243.0,4952.0,4952.0,0.0,5.0,0,4380
11700.0,26998.2,2683.35,16898.0,4925.0,4761.0,3921.0,930.0,2.0,0,4380
13500.0,18450.0,825.75,10709.0,3026.0,4992.0,3043.0,1848.0,1.0,0,4380
18000.0,65279.7,2357.55,16918.0,365243.0,14607.0,4097.0,27.0,0.0,0,4380
18000.0,138111.3,3656.25,13396.0,575.0,4269.0,595.0,4.0,0.0,0,4380
11250.0,24876.0,2473.2,8704.0,1515.0,1739.0,1155.0,933.0,3.0,0,4380
22500.0,27000.0,1311.75,19175.0,365243.0,3019.0,4818.0,2709.0,4.0,0,4380
13365.0,29191.5,2319.3,16024.0,1893.0,1904.0,1994.0,0.0,0.0,0,5840
16200.0,52128.0,2827.8,9559.0,374.0,1328.0,4503.0,814.0,0.0,0,5110
18000.0,122301.0,5194.8,10310.0,838.0,2967.0,1181.0,1062.0,2.0,0,5840
15750.0,94809.6,3146.4,19647.0,365243.0,5591.0,4129.0,882.0,6.0,0,4380
4500.0,27796.95,1565.1,19184.0,365243.0,12244.0,632.0,2246.0,2.0,0,4380
12600.0,72498.15,2888.1,18155.0,365243.0,933.0,2926.0,1415.0,1.0,0,4380
67500.0,90000.0,4595.4,13233.0,2751.0,3254.0,437.0,2116.0,0.0,0,4380
