Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
15750.0,122301.0,4863.15,17718.0,14270.0,70.0,4552.0,0.0,0.0,0,4380
15750.0,19667.7,2065.05,16034.0,3105.0,8786.0,1095.0,852.0,3.0,0,4380
11250.0,24727.5,1861.65,16669.0,12947.0,4903.0,3602.0,1848.0,1.0,0,4380
11250.0,24798.6,1265.85,19227.0,365243.0,1523.0,2637.0,1443.0,7.0,0,4380
15750.0,31500.0,1200.6,16831.0,365243.0,7861.0,3680.0,0.0,2.0,0,3285
13500.0,38250.0,1912.5,12970.0,5019.0,1005.0,156.0,2449.0,3.0,0,4380
13500.0,64008.0,2425.95,16336.0,1319.0,4163.0,3521.0,2876.0,1.0,0,4380
20250.0,53550.0,1936.35,18438.0,365243.0,1761.0,5032.0,2362.0,0.0,0,3285
9000.0,201384.0,5312.25,18105.0,365243.0,13380.0,4641.0,780.0,0.0,0,4380
7650.0,28425.6,2811.15,15277.0,288.0,8352.0,2444.0,676.0,0.0,0,5840
8100.0,106159.95,3117.15,9891.0,2957.0,7466.0,2728.0,1609.0,1.0,0,5840
11250.0,80865.0,2236.5,7646.0,665.0,5438.0,2540.0,1040.0,5.0,0,4380
12600.0,31410.0,1657.35,10132.0,858.0,7848.0,3963.0,0.0,0.0,0,4380
11700.0,41702.4,2019.15,18124.0,2125.0,4611.0,4653.0,2008.0,3.0,0,5110
36000.0,174150.0,6066.45,19972.0,365243.0,7302.0,4319.0,420.0,1.0,0,4380
9000.0,20250.0,1012.5,18664.0,365243.0,498.0,2195.0,233.0,4.0,0,4380
20250.0,12150.0,1370.7,13164.0,178.0,4702.0,362.0,883.0,5.0,0,4380
6750.0,29250.0,1967.4,9430.0,2871.0,2208.0,4151.0,712.0,2.0,0,4380
11250.0,59256.0,3115.35,8909.0,727.0,105.0,1541.0,372.0,0.0,0,5110
11250.0,24161.85,2307.15,18269.0,365243.0,13296.0,4269.0,0.0,2.0,0,4380
31500.0,135000.0,5354.1,7686.0,960.0,2463.0,3610.0,1874.0,1.0,0,5840
13500.0,88884.0,3205.35,13455.0,779.0,4243.0,597.0,1151.0,1.0,0,4380
6750.0,18000.0,900.0,8141.0,592.0,6985.0,812.0,361.0,0.0,0,4380
11250.0,63448.2,2046.6,13947.0,1722.0,3503.0,1139.0,1766.0,3.0,0,4380
22950.0,13500.0,875.7,8302.0,3208.0,1120.0,4161.0,0.0,8.0,0,4380
31500.0,90000.0,4500.0,9601.0,873.0,436.0,4479.0,468.0,0.0,0,5840
22500.0,72846.0,5755.5,11304.0,2922.0,2146.0,4125.0,1499.0,3.0,0,4380
6750.0,17790.3,699.75,19750.0,365243.0,9317.0,4282.0,1366.0,1.0,0,4380
27000.0,38250.0,1912.5,9836.0,3398.0,7158.0,4368.0,0.0,0.0,0,5840
