Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
13500.0,9900.0,992.25,20209.0,375.0,6866.0,4604.0,184.0,4.0,0,4380
11250.0,45000.0,2250.0,13234.0,789.0,77.0,292.0,0.0,1.0,0,5840
8100.0,112500.0,3642.3,15090.0,2721.0,4822.0,2286.0,2275.0,0.0,0,4380
13500.0,42058.8,3622.95,10324.0,442.0,3963.0,2452.0,0.0,2.0,0,4380
8987.4,44401.05,2255.4,8179.0,395.0,8148.0,839.0,274.0,3.0,0,4380
9675.0,63000.0,2788.2,20817.0,365243.0,4538.0,2804.0,0.0,0.0,0,3285
12600.0,22950.0,1184.85,9105.0,2105.0,6451.0,4669.0,0.0,3.0,0,4380
11250.0,50849.55,2252.7,18087.0,365243.0,3437.0,4290.0,0.0,5.0,1,4380
18900.0,63448.2,2059.65,14475.0,5440.0,9960.0,1675.0,1874.0,2.0,0,4380
11250.0,41400.0,2126.7,16877.0,365243.0,2742.0,3668.0,176.0,1.0,0,4380
20250.0,104256.0,3445.65,15713.0,365243.0,5551.0,2905.0,1406.0,3.0,0,4380
31500.0,131949.9,4373.55,11712.0,837.0,9343.0,3340.0,2319.0,4.0,0,4380
18000.0,26064.0,2551.95,9118.0,4345.0,1527.0,4821.0,2433.0,1.0,0,5840
22500.0,81000.0,4050.0,11947.0,1793.0,8311.0,5345.0,1472.0,1.0,0,4380
15750.0,31500.0,1575.0,12946.0,2578.0,7199.0,123.0,215.0,5.0,0,4380
13500.0,80865.0,3146.4,12487.0,6769.0,6602.0,177.0,1883.0,3.0,0,4380
17100.0,24635.7,2666.25,17670.0,664.0,7455.0,4880.0,689.0,6.0,0,4380
13500.0,151541.55,4010.4,10144.0,5178.0,315.0,4376.0,1250.0,2.0,0,5840
27000.0,15926.4,927.0,17167.0,1892.0,12396.0,4238.0,1360.0,0.0,0,4380
11250.0,36000.0,2066.4,9319.0,5840.0,7066.0,4321.0,533.0,1.0,0,4380
7200.0,24635.7,2449.35,18569.0,365243.0,76.0,4436.0,1055.0,2.0,0,4380
18000.0,55350.0,1798.2,12559.0,3391.0,597.0,4259.0,257.0,4.0,0,4380
13500.0,80865.0,2621.7,18455.0,365243.0,8995.0,3913.0,415.0,0.0,0,4380
13500.0,55098.0,4022.1,8087.0,473.0,1722.0,745.0,0.0,1.0,0,4380
20250.0,100692.0,4279.05,8120.0,1570.0,1068.0,1985.0,1739.0,2.0,0,5840
13500.0,45000.0,2297.7,10483.0,4643.0,805.0,4886.0,561.0,6.0,0,4380
13500.0,79755.75,2648.7,19957.0,365243.0,5114.0,5102.0,1175.0,0.0,0,4380
18000.0,38700.0,3115.8,10082.0,356.0,4706.0,1905.0,572.0,1.0,0,4380
11250.0,12735.0,1191.15,16118.0,11430.0,9046.0,3320.0,538.0,1.0,0,5840
22500.0,107820.0,2978.1,10019.0,1162.0,1131.0,2675.0,1.0,0.0,0,5110
7650.0,16650.0,863.1,17070.0,365243.0,9275.0,4170.0,0.0,2.0,0,4380
32400.0,148323.15,4670.1,12831.0,2220.0,6985.0,22.0,2195.0,1.0,0,5840
12600.0,94230.0,2713.5,17987.0,365243.0,13090.0,4519.0,2003.0,0.0,0,4380
11250.0,38152.8,2562.75,10873.0,2189.0,10534.0,252.0,2108.0,2.0,0,4380
15750.0,53249.4,3888.0,9107.0,128.0,3585.0,1049.0,1576.0,1.0,0,5840
13500.0,18000.0,900.0,10539.0,2619.0,1978.0,4424.0,1038.0,0.0,0,5840
13500.0,45000.0,2732.4,14981.0,6359.0,8025.0,2163.0,954.0,1.0,0,5840
13500.0,15300.0,756.9,13160.0,205.0,10856.0,343.0,308.0,1.0,0,4380
13500.0,49500.0,2110.05,10915.0,1304.0,5401.0,2540.0,1554.0,4.0,0,4380
31500.0,164937.6,5191.65,11150.0,3306.0,4967.0,5142.0,2238.0,6.0,0,5840
15750.0,30146.4,1743.75,9137.0,919.0,6.0,180.0,1096.0,0.0,0,4380
18000.0,23400.0,1138.5,19041.0,365243.0,11915.0,4498.0,523.0,1.0,0,4380
