Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
20250.0,52128.0,2840.85,12811.0,2175.0,992.0,5.0,111.0,0.0,0,4380
8550.0,50849.55,2154.15,17899.0,365243.0,2541.0,5097.0,300.0,0.0,0,4380
20250.0,67500.0,2628.45,8802.0,722.0,1399.0,4249.0,1851.0,2.0,0,4380
9000.0,70650.0,2078.55,20061.0,365243.0,10937.0,4178.0,724.0,3.0,0,4380
11250.0,45000.0,1629.45,17928.0,365243.0,9352.0,4720.0,1929.0,2.0,0,4380
20250.0,45450.0,2706.3,14265.0,4720.0,2097.0,1472.0,828.0,0.0,0,5840
4500.0,25470.0,1570.95,15908.0,3799.0,4890.0,3113.0,1665.0,6.0,0,5840
11250.0,22950.0,1826.1,13211.0,2797.0,6333.0,400.0,2601.0,2.0,0,5840
11700.0,107820.0,3165.3,18237.0,7573.0,4801.0,32.0,734.0,2.0,1,4380
33750.0,109602.0,5958.9,16533.0,2483.0,339.0,3739.0,0.0,4.0,0,4380
20250.0,154602.0,4533.3,12425.0,143.0,9512.0,4284.0,699.0,2.0,0,4380
33750.0,94676.4,3767.85,11892.0,2428.0,9581.0,4597.0,1782.0,3.0,0,4380
15750.0,73331.55,3919.95,10234.0,2205.0,5194.0,2254.0,1213.0,2.0,0,4380
33750.0,124712.1,3442.5,12821.0,550.0,3435.0,20.0,494.0,0.0,0,5840
14400.0,128403.0,3442.95,15478.0,365243.0,8740.0,1825.0,611.0,1.0,0,4380
18000.0,22517.1,1162.35,18173.0,365243.0,4348.0,558.0,124.0,7.0,1,4380
20250.0,45900.0,2221.2,9239.0,3632.0,6741.0,4679.0,25.0,2.0,0,5840
14850.0,107820.0,3102.75,10628.0,3148.0,1061.0,2023.0,719.0,0.0,0,5840
15750.0,78192.0,4005.45,9062.0,1355.0,3909.0,1114.0,0.0,0.0,0,4380
45000.0,166645.35,6800.4,9330.0,1348.0,7035.0,3577.0,166.0,1.0,0,5110
13500.0,128835.0,3780.0,8244.0,1651.0,5252.0,1103.0,1163.0,1.0,0,4380
14400.0,180000.0,6269.85,10641.0,532.0,198.0,5026.0,1729.0,1.0,0,5840
19890.0,52145.1,2841.75,11941.0,5132.0,8407.0,4358.0,1854.0,6.0,0,4380
9000.0,45000.0,3287.7,15019.0,2875.0,1403.0,1427.0,1238.0,0.0,0,4380
9000.0,10051.2,539.1,19147.0,365243.0,12636.0,3839.0,1310.0,2.0,0,4380
22500.0,54000.0,2770.2,10158.0,2580.0,387.0,719.0,0.0,8.0,0,4380
3665.25,22752.0,739.35,16212.0,365243.0,7390.0,3158.0,0.0,0.0,1,4380
12375.0,86256.0,2521.8,11345.0,6445.0,4535.0,4543.0,1902.0,1.0,0,4380
9000.0,27000.0,1350.0,11213.0,488.0,3698.0,3997.0,541.0,1.0,0,4380
31500.0,136990.35,5817.15,16512.0,365243.0,3079.0,3596.0,2526.0,4.0,0,4380
31500.0,182448.0,5544.45,14517.0,2047.0,11388.0,1715.0,2523.0,4.0,0,4380
11250.0,31405.5,1523.7,7356.0,1104.0,837.0,3563.0,623.0,2.0,0,4380
13500.0,17829.0,1421.55,9456.0,105.0,1435.0,5560.0,1344.0,4.0,0,5110
11250.0,28440.0,1913.4,10117.0,1567.0,511.0,1302.0,127.0,6.0,1,4380
20250.0,45450.0,1938.6,17952.0,365243.0,3803.0,4184.0,1840.0,1.0,0,5840
9000.0,57362.85,2257.65,19467.0,365243.0,1367.0,2792.0,0.0,0.0,0,4380
6750.0,25373.7,2677.5,10437.0,1395.0,1051.0,1170.0,804.0,0.0,0,4380
33750.0,123768.45,5256.9,10742.0,1083.0,5184.0,3406.0,1637.0,1.0,0,5840
9000.0,60415.2,2395.8,10234.0,285.0,166.0,4667.0,0.0,1.0,0,4380
22500.0,126000.0,4064.4,10518.0,892.0,2292.0,3754.0,1306.0,2.0,0,4380
27000.0,91647.0,2692.8,15728.0,1072.0,1778.0,2930.0,1063.0,3.0,0,4380
31500.0,42750.0,2195.55,18237.0,5804.0,7799.0,2085.0,1168.0,0.0,0,4380
27000.0,101195.55,5558.4,18075.0,365243.0,15869.0,839.0,586.0,1.0,0,5840
22500.0,180000.0,4963.05,11214.0,326.0,1538.0,4765.0,882.0,1.0,0,5840
9000.0,81404.1,2380.05,16380.0,7983.0,6638.0,2736.0,443.0,4.0,0,4380
12600.0,94147.2,4819.95,14568.0,1479.0,2101.0,1571.0,973.0,1.0,0,5840
8100.0,22500.0,1516.5,9999.0,1210.0,3814.0,2667.0,2.0,2.0,0,4380
15750.0,49752.0,5371.2,8156.0,165.0,4878.0,3010.0,22.0,0.0,0,5840
13500.0,107820.0,3165.3,17633.0,365243.0,12003.0,4535.0,720.0,1.0,0,4380
22500.0,52128.0,3163.05,12264.0,5379.0,5664.0,4149.0,1612.0,0.0,0,4380
11250.0,56700.0,2196.9,10616.0,3073.0,683.0,2052.0,1177.0,6.0,0,5840
20250.0,50021.1,4762.35,18054.0,3831.0,12559.0,4845.0,671.0,1.0,0,5840
9000.0,100692.0,5154.3,11374.0,2172.0,8980.0,4579.0,700.0,6.0,0,4380
8100.0,67950.0,1986.75,14931.0,4321.0,9443.0,2107.0,1922.0,5.0,0,4380
13500.0,28440.0,1457.55,9169.0,1408.0,211.0,1838.0,195.0,2.0,0,5110
11250.0,70200.0,2065.5,9646.0,1138.0,2276.0,5111.0,466.0,0.0,0,4380
