Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
22050.0,112500.0,4766.4,19273.0,365243.0,488.0,4889.0,790.0,3.0,0,5840
18000.0,67500.0,3247.2,14584.0,2965.0,6506.0,1777.0,481.0,3.0,0,4380
10800.0,26368.65,2581.65,18444.0,5308.0,13602.0,4794.0,1020.0,0.0,0,4380
18000.0,57362.85,2443.5,12134.0,1210.0,3668.0,4425.0,1502.0,5.0,0,5110
20250.0,157500.0,4167.9,12295.0,1342.0,7314.0,3831.0,1564.0,0.0,0,4380
18000.0,38152.8,1868.4,8638.0,2263.0,222.0,2380.0,495.0,2.0,0,4380
12150.0,18000.0,900.0,10082.0,1477.0,9133.0,2121.0,299.0,2.0,0,4380
32850.0,130088.25,4312.35,11941.0,4460.0,2491.0,2612.0,913.0,1.0,0,5840
15750.0,112500.0,3289.5,11224.0,452.0,9008.0,5028.0,1006.0,1.0,0,5840
45000.0,104256.0,3458.7,12749.0,2703.0,8811.0,2698.0,2268.0,0.0,0,4380
27000.0,36000.0,990.0,12315.0,1008.0,8038.0,4587.0,399.0,5.0,0,4380
13500.0,54504.0,2553.75,9572.0,1339.0,654.0,1003.0,1587.0,0.0,0,5110
36000.0,33192.0,1707.75,9772.0,3924.0,126.0,1375.0,0.0,1.0,0,4380
5400.0,50849.55,2167.2,14172.0,859.0,9195.0,1374.0,1400.0,0.0,0,4380
13500.0,38250.0,1912.5,16598.0,3216.0,8783.0,3674.0,335.0,0.0,0,4380
8100.0,28670.4,2052.0,14526.0,161.0,4592.0,1728.0,0.0,2.0,0,4380
10350.0,45000.0,2178.0,17320.0,5344.0,4155.0,4188.0,579.0,0.0,0,4380
5850.0,12735.0,1363.95,8464.0,1593.0,6389.0,322.0,0.0,0.0,0,5110
15750.0,66830.4,2844.45,14209.0,859.0,229.0,1224.0,1943.0,1.0,0,4380
20250.0,45000.0,2110.95,10498.0,935.0,4219.0,961.0,0.0,4.0,0,4380
18000.0,201384.0,5325.3,13016.0,158.0,2544.0,226.0,2374.0,1.0,0,4380
7650.0,78192.0,2808.45,17098.0,3777.0,8741.0,4239.0,2377.0,2.0,0,4380
11250.0,45000.0,2454.3,10281.0,1872.0,3611.0,569.0,781.0,2.0,1,4380
20250.0,112950.0,3118.95,14063.0,718.0,777.0,1267.0,1602.0,2.0,0,5840
45000.0,104281.2,3048.75,14623.0,1717.0,1701.0,1707.0,1481.0,2.0,0,3285
6750.0,22500.0,1107.45,9099.0,1607.0,5956.0,4045.0,971.0,0.0,0,4380
10350.0,31950.0,1635.75,17888.0,365243.0,7828.0,4128.0,186.0,0.0,0,4380
13500.0,20250.0,1012.5,15079.0,436.0,2337.0,2247.0,319.0,0.0,0,4380
20250.0,27000.0,1350.0,13982.0,7411.0,917.0,1180.0,169.0,1.0,0,4380
9000.0,78713.1,2601.45,14216.0,1447.0,2649.0,1330.0,243.0,2.0,0,4380
11700.0,41479.2,2263.05,8510.0,588.0,8963.0,2306.0,356.0,0.0,0,4380
18000.0,100287.0,4261.95,9395.0,1147.0,2848.0,4050.0,2085.0,2.0,0,4380
27000.0,17202.15,1775.7,8984.0,4053.0,564.0,5232.0,342.0,2.0,0,4380
13500.0,67500.0,3127.95,13191.0,4512.0,11889.0,386.0,2106.0,2.0,0,4380
49500.0,68737.05,2902.5,9069.0,4798.0,6867.0,4047.0,1521.0,5.0,0,5840
15300.0,41256.0,1568.25,17601.0,3512.0,4351.0,4520.0,1901.0,2.0,0,4380
17550.0,50849.55,2252.7,20072.0,365243.0,5937.0,4286.0,1984.0,6.0,0,4380
12150.0,63000.0,2045.25,9547.0,495.0,2032.0,2956.0,894.0,4.0,0,4380
9000.0,62553.6,2259.9,14599.0,1783.0,9671.0,1756.0,0.0,0.0,0,4380
15750.0,31410.0,1468.35,8862.0,1739.0,3230.0,2169.0,34.0,2.0,0,5840
15750.0,90000.0,4595.4,10884.0,2251.0,289.0,3382.0,1493.0,1.0,0,5840
18000.0,112500.0,4779.45,18228.0,4760.0,13844.0,4349.0,2500.0,1.0,0,4380
8100.0,67500.0,1894.05,10659.0,5865.0,8256.0,3878.0,1297.0,2.0,0,4380
9000.0,80865.0,2377.35,18649.0,365243.0,10944.0,4258.0,2022.0,0.0,0,3285
22500.0,60147.0,3262.95,11016.0,1733.0,3584.0,4766.0,1088.0,1.0,0,5840
29250.0,90000.0,2644.65,11730.0,7816.0,4483.0,4493.0,1530.0,1.0,0,4380
10800.0,39242.7,1354.05,20106.0,8093.0,9235.0,4045.0,2353.0,2.0,0,4380
6750.0,38152.8,2190.15,11183.0,1572.0,789.0,4009.0,216.0,2.0,0,4380
11250.0,25470.0,2702.25,10420.0,2917.0,672.0,3037.0,0.0,2.0,0,4380
9900.0,28440.0,1752.75,20860.0,365243.0,14569.0,4111.0,0.0,1.0,0,4380
8100.0,24750.0,1237.5,13644.0,1736.0,2540.0,657.0,521.0,1.0,0,4380
36000.0,27846.0,2566.8,10929.0,3318.0,3674.0,3611.0,0.0,1.0,1,5840
13500.0,78192.0,2685.6,19211.0,365243.0,8596.0,4032.0,2704.0,1.0,0,4380
15750.0,25470.0,2886.75,15405.0,2550.0,1788.0,2569.0,268.0,3.0,0,4380
12150.0,128835.0,3780.0,10431.0,648.0,4272.0,1265.0,0.0,0.0,0,4380
6750.0,50849.55,2167.2,10812.0,749.0,56.0,4373.0,1999.0,0.0,0,4380
7650.0,40500.0,2025.0,9788.0,1646.0,7554.0,4108.0,2525.0,1.0,0,4380
15750.0,112500.0,3302.55,19938.0,365243.0,2967.0,4166.0,1675.0,5.0,0,4380
13500.0,135000.0,3947.4,8848.0,975.0,431.0,4332.0,315.0,2.0,0,4380
11250.0,59301.0,1926.0,12027.0,1187.0,8726.0,4211.0,2144.0,1.0,1,4380
15750.0,81404.1,2393.1,16748.0,365243.0,855.0,3822.0,2743.0,1.0,0,5840
13950.0,40500.0,2025.0,8349.0,392.0,169.0,4241.0,1299.0,0.0,0,5840
27000.0,29851.2,2185.2,11844.0,1052.0,833.0,5071.0,1169.0,0.0,0,5840
20250.0,67500.0,3247.2,10974.0,2824.0,8527.0,4095.0,925.0,0.0,0,5840
22993.2,71936.55,2350.8,10104.0,2593.0,789.0,2777.0,10.0,0.0,0,4380
11250.0,47384.1,3041.1,8192.0,118.0,5579.0,882.0,0.0,0.0,0,4380
15750.0,48478.95,2066.85,11996.0,976.0,8503.0,4512.0,36.0,6.0,0,4380
29250.0,106862.4,3851.1,17122.0,1697.0,1257.0,4219.0,700.0,3.0,0,5840
14400.0,176211.0,5049.9,15868.0,417.0,2982.0,3071.0,4.0,2.0,0,4380
18000.0,47376.0,5115.15,15263.0,5332.0,9929.0,2433.0,2478.0,1.0,0,4380
13500.0,77029.2,3480.75,14385.0,3802.0,3669.0,1594.0,268.0,1.0,0,4380
7200.0,47250.0,1843.65,10310.0,1087.0,4476.0,1742.0,637.0,0.0,0,4380
9000.0,25470.0,2493.9,21490.0,365243.0,12660.0,4414.0,0.0,2.0,0,4380
28800.0,80865.0,2377.35,16287.0,835.0,5061.0,3451.0,2323.0,0.0,0,4380
9841.95,99000.0,2611.35,17564.0,3601.0,8568.0,4446.0,1244.0,1.0,0,4380
13500.0,80865.0,2621.7,10111.0,2805.0,6325.0,4361.0,1720.0,1.0,0,5840
18765.0,80865.0,2621.7,17848.0,9913.0,1007.0,5001.0,1713.0,0.0,0,5840
15750.0,28350.0,1460.25,8706.0,1351.0,2810.0,4410.0,2654.0,5.0,0,4380
20250.0,104256.0,3458.25,13097.0,1667.0,5404.0,272.0,1496.0,3.0,0,5840
8100.0,10350.0,1073.25,19521.0,365243.0,7571.0,4305.0,2736.0,3.0,0,4380
13500.0,52863.3,2096.55,16253.0,270.0,10001.0,3373.0,1383.0,6.0,0,4380
20250.0,107820.0,3165.3,18909.0,365243.0,300.0,4069.0,1965.0,0.0,0,4380
7650.0,31998.15,1946.7,8409.0,840.0,1419.0,3128.0,754.0,3.0,0,4380
9000.0,15282.0,994.95,11092.0,5118.0,3694.0,4583.0,2814.0,1.0,0,4380
12150.0,25470.0,1435.05,20556.0,365243.0,10346.0,4870.0,1117.0,3.0,0,4380
31500.0,27000.0,1350.0,12393.0,1424.0,619.0,2909.0,127.0,2.0,0,4380
6750.0,18000.0,900.0,7841.0,581.0,3687.0,2993.0,1793.0,1.0,0,5840
15750.0,65181.6,2353.95,18815.0,365243.0,10642.0,4354.0,1393.0,5.0,0,4380
13500.0,45000.0,2297.7,16291.0,365243.0,10169.0,3319.0,207.0,1.0,0,4380
56250.0,83538.0,4544.55,11534.0,5114.0,5079.0,174.0,428.0,4.0,0,5840
18000.0,125236.35,4966.65,16595.0,609.0,1574.0,524.0,1055.0,1.0,0,5840
15750.0,27000.0,1350.0,11973.0,496.0,7455.0,4338.0,371.0,0.0,0,4380
24750.0,107820.0,3152.25,12425.0,2276.0,3743.0,4664.0,1802.0,1.0,0,4380
