Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
27000.0,45000.0,2732.4,15544.0,1408.0,3389.0,2752.0,373.0,2.0,0,4380
15750.0,83560.5,2310.75,13825.0,2356.0,709.0,1023.0,2.0,0.0,0,4380
17100.0,27000.0,1350.0,10555.0,3823.0,4693.0,4892.0,0.0,0.0,0,4380
36000.0,85050.0,3013.2,10439.0,342.0,4879.0,2755.0,84.0,1.0,0,5110
27000.0,45000.0,5353.65,10065.0,448.0,7659.0,3178.0,2551.0,3.0,0,4380
11250.0,24750.0,2678.4,19521.0,365243.0,5689.0,4478.0,0.0,0.0,0,5840
20250.0,201384.0,5325.3,8999.0,805.0,1119.0,2275.0,3.0,0.0,0,5840
16650.0,90000.0,2644.65,10455.0,831.0,56.0,3142.0,571.0,1.0,0,4380
11250.0,11716.2,1255.95,11919.0,991.0,2443.0,4361.0,0.0,4.0,0,4380
11250.0,26955.0,1411.2,8833.0,256.0,3592.0,1500.0,1020.0,2.0,0,4380
12600.0,23985.0,2349.45,21045.0,365243.0,2162.0,4324.0,284.0,0.0,0,4380
18000.0,112500.0,4766.4,15807.0,1044.0,3521.0,2996.0,305.0,1.0,1,4380
22500.0,52649.1,1752.75,19567.0,365243.0,5647.0,4506.0,1590.0,6.0,0,4380
7650.0,14836.5,1147.95,9600.0,125.0,5177.0,4366.0,266.0,4.0,0,4380
22500.0,20700.0,1399.95,8386.0,385.0,5187.0,4229.0,314.0,1.0,0,4380
18000.0,27363.6,2719.35,10234.0,1046.0,4260.0,4560.0,542.0,1.0,0,5840
13500.0,76022.55,3448.35,9671.0,1132.0,984.0,984.0,970.0,3.0,1,4380
27000.0,80553.6,4126.05,13420.0,3830.0,10236.0,601.0,501.0,3.0,0,4380
13500.0,20376.0,1917.9,9791.0,654.0,141.0,2251.0,184.0,2.0,0,4380
21150.0,22254.75,1595.7,16501.0,365243.0,6863.0,3712.0,1116.0,5.0,0,4380
13050.0,24750.0,1237.5,16819.0,13851.0,346.0,3518.0,2330.0,3.0,0,4380
13500.0,25470.0,1475.1,20715.0,365243.0,226.0,4019.0,647.0,2.0,0,4380
22500.0,143685.0,4201.2,9372.0,3024.0,2124.0,4895.0,2073.0,0.0,0,5840
12150.0,83538.0,4032.0,10517.0,1645.0,8232.0,4562.0,2221.0,1.0,0,4380
4500.0,128835.0,4169.25,17821.0,365243.0,7241.0,4400.0,1.0,0.0,0,3285
13500.0,40500.0,2025.0,18571.0,215.0,12584.0,4003.0,2000.0,0.0,0,4380
11700.0,125640.0,3686.4,16906.0,509.0,7201.0,3996.0,1641.0,2.0,0,4380
13500.0,26585.1,1619.55,13987.0,6355.0,6782.0,1172.0,1534.0,2.0,0,4380
18000.0,54504.0,4319.1,10335.0,739.0,75.0,3003.0,362.0,0.0,0,5840
12150.0,14850.0,1459.35,21153.0,365243.0,8313.0,4654.0,1778.0,1.0,0,4380
21600.0,77029.2,5373.9,13020.0,2486.0,2112.0,172.0,632.0,2.0,0,4380
13500.0,50849.55,2459.25,12169.0,169.0,2025.0,4723.0,2150.0,8.0,0,4380
13500.0,54504.0,2664.0,11858.0,4221.0,9576.0,2926.0,0.0,0.0,0,4380
22500.0,111384.0,4732.2,10159.0,1204.0,2312.0,380.0,1119.0,0.0,0,5110
11250.0,25470.0,1714.95,8612.0,1131.0,330.0,3024.0,1145.0,4.0,0,5840
5400.0,27504.0,1350.45,8249.0,508.0,10728.0,4197.0,1872.0,2.0,0,4380
11250.0,62218.8,2247.75,18138.0,365243.0,5158.0,5172.0,337.0,0.0,0,4380
22500.0,75519.0,3645.9,11448.0,843.0,907.0,4351.0,895.0,0.0,0,4380
12235.05,22500.0,2103.75,8475.0,637.0,1488.0,1145.0,211.0,0.0,0,5840
13500.0,83845.35,3565.35,10908.0,3891.0,8629.0,4023.0,938.0,3.0,0,4380
13500.0,44805.6,2178.9,15773.0,12551.0,8981.0,2950.0,756.0,1.0,0,4380
6750.0,14814.0,1183.5,7784.0,804.0,6177.0,3918.0,495.0,2.0,0,5840
29250.0,92250.0,2710.35,17053.0,1521.0,99.0,4040.0,2362.0,3.0,0,5840
6750.0,23985.0,2349.45,20856.0,365243.0,7703.0,5995.0,227.0,0.0,0,4380
28800.0,56249.1,2718.9,9795.0,212.0,2179.0,1956.0,1746.0,1.0,0,5840
22500.0,157947.75,5503.05,18106.0,228.0,3254.0,3254.0,1772.0,0.0,0,4380
6750.0,20250.0,1012.5,9998.0,6901.0,1651.0,4080.0,1074.0,4.0,0,4380
11250.0,13500.0,675.0,8341.0,273.0,3328.0,4280.0,971.0,0.0,0,5840
13500.0,112500.0,4054.05,9062.0,131.0,680.0,262.0,0.0,2.0,0,4380
12150.0,48149.55,3364.2,7899.0,4184.0,2683.0,3249.0,1719.0,0.0,0,5840
13500.0,62257.5,2249.1,11328.0,454.0,3410.0,2989.0,2685.0,1.0,0,4380
12150.0,54877.05,2160.0,19064.0,365243.0,7620.0,4334.0,1961.0,2.0,0,4380
13500.0,27000.0,2848.05,8421.0,721.0,584.0,1242.0,0.0,0.0,0,5840
22500.0,90000.0,3582.45,10303.0,99.0,6346.0,4352.0,0.0,0.0,0,4380
37800.0,66429.9,4258.35,15517.0,6065.0,2842.0,2712.0,0.0,2.0,0,4380
45000.0,97607.7,5463.45,13109.0,814.0,3155.0,306.0,501.0,0.0,0,5840
13500.0,24767.55,2138.85,7577.0,809.0,203.0,932.0,653.0,1.0,1,4380
13500.0,29977.2,2016.0,14776.0,3866.0,431.0,1950.0,987.0,3.0,0,4380
15750.0,80865.0,2983.95,7735.0,3374.0,5382.0,3958.0,0.0,0.0,0,4380
13500.0,59256.0,3227.4,17848.0,365243.0,8093.0,4141.0,2474.0,1.0,1,4380
29250.0,43603.2,1566.0,9639.0,518.0,1300.0,410.0,1050.0,6.0,0,4380
14850.0,52128.0,1985.4,9302.0,225.0,2836.0,1675.0,189.0,0.0,0,5840
18000.0,29628.0,2353.95,7584.0,447.0,3346.0,3910.0,1861.0,1.0,0,5840
11250.0,20250.0,1012.5,18408.0,868.0,7234.0,4590.0,1147.0,6.0,0,4380
45000.0,90000.0,4500.0,10755.0,174.0,545.0,4929.0,243.0,0.0,0,5840
11250.0,56249.1,2705.85,15396.0,1177.0,7894.0,2605.0,1221.0,2.0,0,4380
18000.0,51856.2,3492.45,15662.0,6948.0,6962.0,2874.0,2759.0,0.0,0,5840
21150.0,119558.7,3495.6,19738.0,6435.0,6801.0,4065.0,1686.0,1.0,0,5840
13500.0,55046.7,2690.1,8385.0,899.0,674.0,871.0,597.0,3.0,0,4380
22500.0,98083.8,5225.85,13449.0,1567.0,2209.0,655.0,719.0,3.0,0,4380
11250.0,27000.0,1350.0,8875.0,2444.0,3243.0,3964.0,668.0,1.0,0,5840
15750.0,37350.0,2717.55,15957.0,3302.0,9428.0,3135.0,2965.0,2.0,0,4380
15750.0,112500.0,3302.55,11190.0,287.0,1424.0,4173.0,1600.0,0.0,0,4380
22500.0,33163.2,3293.1,8457.0,1569.0,367.0,4777.0,405.0,1.0,0,4380
29250.0,27000.0,1350.0,10432.0,2486.0,2890.0,4872.0,519.0,1.0,0,5840
9000.0,19915.2,971.1,8772.0,2030.0,6501.0,4202.0,2588.0,3.0,0,5840
90000.0,51244.65,2874.15,18258.0,13804.0,3906.0,4541.0,0.0,1.0,0,4380
11250.0,21904.2,2133.9,20475.0,365243.0,11018.0,4567.0,871.0,2.0,0,5840
27000.0,79200.0,3154.05,16668.0,365243.0,2796.0,3157.0,986.0,0.0,0,4380
15750.0,60415.2,2572.65,16341.0,365243.0,4668.0,3168.0,1199.0,4.0,0,4380
13500.0,52128.0,2308.95,9627.0,2988.0,7071.0,4656.0,2309.0,0.0,0,5840
15750.0,51726.6,2654.1,14368.0,843.0,11986.0,1553.0,55.0,3.0,0,4380
20250.0,80865.0,2223.45,8510.0,831.0,4069.0,4069.0,28.0,1.0,0,5840
5400.0,67950.0,1999.8,9553.0,1995.0,3698.0,4443.0,1740.0,1.0,0,4380
13500.0,154602.0,4264.2,14845.0,6796.0,6894.0,2035.0,1441.0,1.0,0,4380
18000.0,125568.0,4162.95,12937.0,2350.0,5511.0,129.0,0.0,0.0,0,4380
9000.0,14850.0,1775.25,10984.0,874.0,5078.0,3135.0,704.0,3.0,0,4380
22500.0,115200.0,3820.05,8984.0,1710.0,787.0,4106.0,1870.0,1.0,0,5840
9000.0,25128.0,1328.4,9659.0,1540.0,3415.0,2342.0,300.0,0.0,0,4380
22500.0,112500.0,4054.05,10845.0,1356.0,3452.0,1178.0,609.0,5.0,0,4380
9000.0,99194.4,2913.3,16741.0,2714.0,6923.0,3929.0,2355.0,1.0,0,4380
9000.0,45000.0,2188.8,7640.0,138.0,1210.0,3507.0,1149.0,4.0,0,4380
14850.0,36489.6,1979.55,10982.0,3103.0,2145.0,3167.0,661.0,1.0,0,4380
8100.0,27000.0,1202.4,16294.0,365243.0,164.0,3436.0,1110.0,1.0,0,5110
4500.0,13500.0,675.0,19529.0,833.0,10715.0,3882.0,871.0,1.0,0,4380
8100.0,51778.8,1964.7,14259.0,365243.0,332.0,1453.0,1795.0,1.0,0,4380
13950.0,80865.0,2621.7,19659.0,954.0,4222.0,4230.0,0.0,2.0,0,4380
13500.0,11992.5,1285.2,13742.0,2813.0,1385.0,936.0,923.0,1.0,0,4380
18000.0,105644.7,3101.85,18905.0,2791.0,1999.0,3594.0,1302.0,1.0,0,5840
28800.0,112517.1,4780.35,18215.0,365243.0,5712.0,4857.0,0.0,1.0,0,5840
9000.0,67500.0,3247.2,10253.0,1462.0,4232.0,1904.0,0.0,0.0,0,4380
31500.0,101479.05,5167.8,10500.0,486.0,1677.0,4556.0,3.0,0.0,0,5840
13500.0,65449.8,3354.75,11249.0,3449.0,4934.0,4947.0,2522.0,2.0,0,3285
11250.0,27627.75,1425.6,11359.0,265.0,397.0,3083.0,308.0,2.0,0,4380
12600.0,22500.0,2305.35,18214.0,365243.0,825.0,2663.0,960.0,3.0,0,4380
9450.0,19667.7,1928.7,21109.0,365243.0,11882.0,4050.0,672.0,7.0,0,4380
13500.0,23181.3,1580.85,8080.0,1169.0,1832.0,3671.0,947.0,0.0,0,5840
29250.0,107820.0,3165.3,12413.0,1100.0,6831.0,4118.0,2374.0,3.0,0,5840
12150.0,22500.0,1143.0,15740.0,12642.0,764.0,2934.0,346.0,3.0,0,4380
13500.0,83538.0,4032.0,9611.0,1032.0,267.0,2302.0,1870.0,5.0,0,4380
14400.0,117409.05,4974.3,13211.0,2699.0,427.0,418.0,57.0,0.0,0,4380
18000.0,103500.0,3338.55,11871.0,3631.0,1632.0,4194.0,1549.0,4.0,0,4380
5850.0,22500.0,2205.0,21515.0,365243.0,2902.0,3072.0,621.0,4.0,0,4380
15750.0,78192.0,4005.45,10842.0,7934.0,5332.0,5334.0,3499.0,3.0,1,4380
27000.0,47404.8,2101.05,8936.0,3294.0,914.0,5101.0,1157.0,2.0,0,5840
22500.0,56249.1,2718.9,10733.0,199.0,6814.0,5124.0,722.0,1.0,0,5840
27000.0,76022.55,3028.05,17586.0,6088.0,6548.0,4700.0,11.0,3.0,0,4380
18000.0,49752.0,3192.3,20422.0,365243.0,923.0,5208.0,0.0,6.0,0,5840
31500.0,76022.55,5497.65,11114.0,1178.0,8651.0,4020.0,806.0,3.0,0,4380
11250.0,67500.0,1947.6,9175.0,456.0,3327.0,4554.0,2.0,0.0,0,5840
27000.0,131211.0,5216.85,16730.0,4276.0,5544.0,3356.0,1466.0,5.0,0,4380
27000.0,112500.0,3302.55,16871.0,867.0,6227.0,3924.0,1996.0,2.0,0,4380
18900.0,31500.0,1187.55,7810.0,548.0,11406.0,2415.0,1970.0,5.0,0,4380
9450.0,51192.0,1420.65,12279.0,450.0,747.0,4140.0,2418.0,3.0,1,4380
11250.0,70728.75,3009.6,10573.0,791.0,205.0,4256.0,755.0,1.0,0,4380
15750.0,34380.0,1309.05,12191.0,303.0,7673.0,4383.0,0.0,0.0,0,5840
18000.0,67500.0,2986.2,19378.0,365243.0,13572.0,4735.0,3.0,0.0,0,4380
11700.0,65160.0,3547.8,10396.0,116.0,8076.0,4661.0,1740.0,0.0,0,4380
9000.0,29432.25,1656.45,15526.0,365243.0,5046.0,2632.0,0.0,1.0,0,4380
10350.0,107820.0,3165.3,17105.0,1755.0,2776.0,3912.0,988.0,2.0,0,4380
14400.0,23985.0,2385.0,20854.0,365243.0,4572.0,4579.0,1626.0,2.0,0,5840
30600.0,80865.0,2330.55,10046.0,810.0,19.0,2737.0,694.0,0.0,0,5840
18000.0,25470.0,2532.15,17286.0,2482.0,9392.0,3908.0,0.0,9.0,0,4380
23400.0,122850.0,3253.5,10712.0,4889.0,5665.0,4957.0,696.0,1.0,0,4380
14850.0,28670.4,1275.75,17522.0,365243.0,1351.0,4022.0,854.0,3.0,0,4380
4500.0,31276.8,1390.5,12334.0,153.0,7812.0,4597.0,1678.0,0.0,0,4380
4500.0,4945.5,401.4,19167.0,365243.0,8734.0,4131.0,763.0,2.0,0,4380
21150.0,74628.0,5443.65,12115.0,1849.0,8365.0,2723.0,1736.0,2.0,0,4380
15750.0,30146.4,2394.9,12456.0,8275.0,6385.0,2113.0,1585.0,1.0,0,4380
27000.0,172468.8,5428.35,17270.0,2593.0,445.0,3711.0,682.0,1.0,0,4380
5400.0,26955.0,1200.15,16336.0,891.0,3220.0,3354.0,1559.0,1.0,0,4380
13500.0,60415.2,2919.6,17728.0,365243.0,2463.0,2459.0,0.0,2.0,0,4380
27000.0,192830.4,7357.95,10287.0,3614.0,367.0,4692.0,1784.0,5.0,0,5840
24750.0,33883.2,1786.95,8440.0,1998.0,559.0,4330.0,1040.0,2.0,0,5840
22500.0,48797.1,4766.85,12203.0,2364.0,1774.0,4717.0,143.0,0.0,0,4380
9000.0,59033.7,3027.15,12468.0,7231.0,10247.0,4145.0,1796.0,4.0,0,4380
11250.0,45450.0,2186.55,13581.0,1628.0,621.0,783.0,1297.0,5.0,0,4380
10800.0,52868.7,2477.7,11103.0,151.0,3434.0,4929.0,255.0,0.0,0,4380
13500.0,8634.6,1037.7,9305.0,1038.0,2544.0,4203.0,1344.0,5.0,0,4380
20250.0,90000.0,2631.6,11773.0,1995.0,1279.0,4443.0,1673.0,3.0,0,4380
22500.0,81404.1,2393.1,8431.0,3607.0,2458.0,2847.0,1555.0,2.0,0,5840
20250.0,84308.85,4068.9,15035.0,365243.0,903.0,2221.0,380.0,1.0,0,5840
