Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
8100.0,35446.95,1655.55,8466.0,3065.0,3625.0,895.0,1316.0,0.0,0,4380
12150.0,59033.7,1669.5,16988.0,2211.0,9213.0,3732.0,1552.0,0.0,1,4380
15750.0,58904.55,2488.95,8324.0,1665.0,5216.0,2884.0,0.0,1.0,0,5840
5760.0,9000.0,529.65,17743.0,365243.0,9968.0,4690.0,412.0,2.0,0,4380
10800.0,18000.0,900.0,20054.0,5220.0,5197.0,4288.0,2222.0,5.0,0,4380
20250.0,154602.0,4264.2,17765.0,1227.0,11386.0,4889.0,0.0,2.0,1,4380
20250.0,116982.0,3284.55,10656.0,5143.0,7335.0,737.0,710.0,2.0,0,5840
15300.0,26955.0,1755.9,8774.0,162.0,3499.0,1067.0,3.0,2.0,0,5110
63000.0,157500.0,8155.35,11068.0,257.0,5718.0,5086.0,613.0,1.0,0,5840
13500.0,80865.0,2621.7,11542.0,370.0,3249.0,3255.0,2503.0,2.0,0,4380
15750.0,38697.75,2532.6,8527.0,1109.0,4529.0,1204.0,241.0,1.0,0,4380
4950.0,18000.0,900.0,12053.0,2019.0,5632.0,4050.0,381.0,0.0,0,4380
13500.0,28887.3,1102.05,13683.0,3697.0,3610.0,774.0,284.0,1.0,0,5840
16200.0,67500.0,2986.2,16391.0,2860.0,2179.0,3319.0,730.0,2.0,0,4380
19800.0,54000.0,2300.85,14502.0,4420.0,1015.0,1628.0,966.0,2.0,0,4380
9000.0,28440.0,1084.95,20233.0,1989.0,14650.0,3889.0,348.0,0.0,0,4380
18000.0,108221.4,3177.0,11052.0,485.0,1857.0,4883.0,296.0,3.0,0,4380
36000.0,25470.0,3035.7,9255.0,588.0,4091.0,1935.0,960.0,0.0,0,5840
45000.0,91224.9,9127.8,15386.0,829.0,6990.0,2575.0,410.0,0.0,0,5840
22500.0,59400.0,3985.65,15233.0,10449.0,7807.0,2427.0,1730.0,0.0,0,5840
9000.0,24727.5,1861.65,19612.0,365243.0,6016.0,4021.0,686.0,7.0,0,4380
27000.0,63000.0,3229.65,8934.0,926.0,602.0,1145.0,1138.0,3.0,0,4380
4500.0,22500.0,966.15,17494.0,365243.0,360.0,4700.0,54.0,0.0,0,5840
18000.0,54504.0,2553.75,13349.0,3198.0,9250.0,525.0,2452.0,4.0,1,5110
40500.0,47376.0,5635.35,13279.0,1570.0,42.0,473.0,1166.0,4.0,0,4380
18000.0,34380.0,1615.5,12369.0,2689.0,2097.0,4428.0,185.0,4.0,1,4380
58500.0,40743.45,3770.1,9332.0,1509.0,2085.0,1699.0,459.0,1.0,0,4380
23400.0,103024.8,3025.35,12783.0,400.0,6388.0,2110.0,1905.0,1.0,0,4380
13500.0,18847.8,2249.55,9367.0,613.0,4204.0,191.0,32.0,2.0,0,5840
40500.0,176211.0,4661.1,9661.0,1588.0,4312.0,4339.0,380.0,0.0,0,4380
27000.0,25470.0,2493.9,15218.0,365243.0,3834.0,2401.0,1198.0,3.0,0,4380
6750.0,64008.0,2425.95,11910.0,8395.0,256.0,4808.0,2110.0,0.0,0,4380
15750.0,10800.0,598.95,14049.0,7817.0,8779.0,1248.0,455.0,1.0,0,4380
22114.8,112950.0,4084.65,9618.0,1359.0,4081.0,2291.0,434.0,2.0,0,5840
9000.0,90000.0,2826.0,9617.0,214.0,4496.0,2305.0,992.0,4.0,0,5840
14400.0,112500.0,3302.55,20079.0,365243.0,3256.0,3902.0,1019.0,2.0,0,5840
33750.0,72426.15,3942.0,11585.0,2081.0,6596.0,820.0,1339.0,2.0,0,4380
20250.0,26384.4,1444.05,11264.0,1793.0,614.0,3861.0,48.0,1.0,0,4380
17100.0,153555.3,4063.5,7884.0,4434.0,5686.0,3822.0,1214.0,0.0,0,5840
15750.0,113890.05,3330.0,17141.0,365243.0,10744.0,4049.0,2062.0,1.0,0,4380
22500.0,25870.95,2407.05,12130.0,244.0,1275.0,4507.0,2097.0,1.0,0,4380
13500.0,128835.0,4169.25,12952.0,2422.0,2524.0,137.0,566.0,1.0,0,4380
18000.0,75519.0,3645.9,7502.0,2053.0,4313.0,2379.0,0.0,2.0,0,4380
23400.0,135063.9,3949.2,12999.0,1115.0,5263.0,202.0,14.0,4.0,0,5110
13500.0,37124.55,1818.45,7367.0,1210.0,3934.0,3585.0,29.0,3.0,0,4380
24750.0,28440.0,1513.8,8641.0,227.0,1995.0,2764.0,2.0,0.0,0,4380
20250.0,50849.55,3551.85,16910.0,365243.0,5325.0,4063.0,746.0,3.0,0,4380
9000.0,8634.6,854.1,20073.0,365243.0,3327.0,4580.0,0.0,0.0,0,5840
18000.0,38250.0,1912.5,11214.0,2282.0,8904.0,4176.0,473.0,1.0,0,4380
11250.0,27000.0,1350.0,10112.0,3115.0,8269.0,2800.0,1861.0,2.0,0,5840
45000.0,125568.0,4162.95,11703.0,7854.0,7845.0,3842.0,1869.0,2.0,0,4380
11250.0,22891.5,1808.55,14762.0,365243.0,12545.0,1947.0,2526.0,1.0,0,4380
26100.0,83560.5,2456.1,14583.0,3590.0,7513.0,1766.0,1888.0,2.0,0,4380
18000.0,90000.0,2631.6,10598.0,6774.0,8071.0,4186.0,1730.0,4.0,0,5840
9000.0,37350.0,2903.4,10292.0,1439.0,1495.0,1992.0,1205.0,3.0,0,4380
13500.0,30153.6,2052.9,10404.0,456.0,2573.0,4799.0,476.0,7.0,0,5840
15750.0,41850.0,2283.3,9717.0,1881.0,4505.0,2401.0,1700.0,1.0,0,5840
12150.0,45000.0,3862.35,16602.0,365243.0,6139.0,3787.0,1377.0,2.0,0,5840
4500.0,17776.8,977.85,10300.0,3117.0,6925.0,4531.0,0.0,2.0,0,4380
15750.0,28887.3,2106.45,11374.0,168.0,1946.0,2250.0,0.0,2.0,0,4380
9900.0,90000.0,2631.6,10871.0,195.0,1463.0,3550.0,0.0,3.0,0,4380
18000.0,18000.0,2043.9,7748.0,2824.0,3696.0,4027.0,208.0,2.0,0,4380
11250.0,53691.75,2270.25,8338.0,1317.0,929.0,1766.0,724.0,1.0,0,5110
30600.0,78036.3,3107.7,15837.0,5889.0,11271.0,2925.0,523.0,1.0,0,4380
13500.0,28440.0,1601.1,18707.0,2199.0,851.0,4175.0,1872.0,2.0,0,5840
24750.0,90000.0,2592.45,7432.0,2271.0,4966.0,843.0,1.0,0.0,0,5840
19800.0,31405.5,1431.9,19614.0,665.0,1053.0,2666.0,2.0,1.0,0,4380
13500.0,7641.0,757.35,10690.0,5285.0,2683.0,3918.0,1655.0,9.0,0,4380
11250.0,45450.0,1773.9,9800.0,1820.0,7485.0,5578.0,404.0,2.0,0,5840
18000.0,25470.0,2493.9,20336.0,1308.0,38.0,4013.0,1363.0,2.0,0,4380
27000.0,129350.25,3556.8,7558.0,461.0,1129.0,2662.0,1791.0,4.0,0,5840
12150.0,22500.0,1304.55,19803.0,365243.0,8514.0,4088.0,1270.0,4.0,0,4380
17100.0,29516.85,1614.15,15581.0,365243.0,10806.0,2727.0,158.0,3.0,0,4380
18000.0,28440.0,1830.6,10710.0,2006.0,6769.0,2050.0,0.0,1.0,0,4380
9000.0,29851.2,1679.85,13914.0,5271.0,677.0,1108.0,2681.0,0.0,0,4380
27000.0,45000.0,3044.25,8462.0,964.0,5495.0,1095.0,532.0,1.0,0,5840
5850.0,15750.0,787.5,8045.0,2560.0,2578.0,1142.0,1078.0,1.0,0,4380
25200.0,61195.05,3924.0,12315.0,1478.0,9774.0,4821.0,4.0,6.0,0,4380
20250.0,34128.0,2193.75,12166.0,365243.0,2036.0,609.0,1395.0,0.0,0,5840
12600.0,113374.8,3314.7,10936.0,1938.0,1575.0,1581.0,452.0,3.0,0,4380
15750.0,31500.0,1575.0,7956.0,2264.0,5755.0,4108.0,830.0,1.0,0,5840
15750.0,29432.25,1702.35,12721.0,9200.0,6792.0,5481.0,1408.0,0.0,0,4380
13500.0,25596.0,830.25,18332.0,365243.0,7587.0,4023.0,612.0,5.0,0,4380
18000.0,23985.0,2859.3,10143.0,134.0,7558.0,2800.0,1197.0,4.0,0,5110
4590.0,26955.0,1389.15,18300.0,365243.0,12187.0,4419.0,391.0,0.0,0,4380
8100.0,26955.0,1768.95,13433.0,3768.0,6613.0,570.0,1352.0,3.0,0,4380
12150.0,90000.0,3569.4,17009.0,1553.0,1215.0,4203.0,2070.0,1.0,0,5840
11250.0,59426.1,3331.35,19128.0,365243.0,10426.0,4603.0,503.0,1.0,0,4380
22500.0,84150.0,2994.3,14716.0,1647.0,6534.0,1904.0,2411.0,2.0,0,5840
15750.0,122790.15,4869.45,15545.0,5886.0,33.0,2724.0,975.0,2.0,0,4380
15750.0,83538.0,4032.0,12088.0,6931.0,963.0,1064.0,274.0,2.0,0,4380
13500.0,25870.95,2664.0,17576.0,365243.0,898.0,4672.0,556.0,2.0,0,5840
7650.0,67766.4,2067.3,17204.0,365243.0,10101.0,4350.0,638.0,0.0,0,5840
18000.0,64008.0,2425.95,15326.0,261.0,2559.0,2524.0,729.0,2.0,0,5840
20250.0,52128.0,2840.85,9876.0,669.0,300.0,818.0,1377.0,1.0,0,4380
10350.0,52128.0,2308.95,17589.0,6826.0,7162.0,4453.0,1491.0,0.0,0,4380
11250.0,18450.0,1058.85,9893.0,615.0,1157.0,3579.0,1114.0,1.0,0,4380
14400.0,39788.1,2234.7,11074.0,1761.0,8672.0,1216.0,1853.0,1.0,0,4380
11250.0,22500.0,670.5,15209.0,6209.0,4124.0,2395.0,0.0,1.0,0,5840
31500.0,35844.3,1756.35,13440.0,4918.0,5467.0,638.0,1685.0,4.0,0,4380
13500.0,58950.0,2510.55,10313.0,792.0,5411.0,4645.0,736.0,5.0,0,4380
27000.0,27627.75,2151.0,7781.0,2531.0,3618.0,3618.0,0.0,2.0,0,4380
27000.0,18000.0,900.0,15338.0,1185.0,7046.0,2544.0,919.0,3.0,0,4380
9000.0,84638.7,2487.6,18794.0,365243.0,1289.0,4217.0,756.0,2.0,0,4380
11250.0,78192.0,4126.95,18232.0,365243.0,3352.0,5056.0,944.0,1.0,0,4380
11250.0,38984.4,1990.35,18524.0,365243.0,2768.0,5247.0,1460.0,0.0,0,3285
6750.0,20739.6,1651.5,16314.0,1118.0,4508.0,3430.0,1006.0,4.0,0,4380
18000.0,90000.0,2644.65,10057.0,3108.0,7239.0,2717.0,660.0,2.0,0,4380
10800.0,46915.2,2469.15,10078.0,3173.0,1354.0,2765.0,1935.0,4.0,0,4380
13500.0,53170.65,2981.7,12837.0,7368.0,6003.0,22.0,427.0,0.0,0,5840
9000.0,18000.0,875.25,8334.0,679.0,2235.0,1003.0,726.0,1.0,0,4380
18000.0,107820.0,2857.05,10136.0,2398.0,3052.0,5282.0,980.0,2.0,0,4380
18000.0,225000.0,5935.5,12816.0,2128.0,411.0,9.0,1008.0,1.0,0,4380
18000.0,18000.0,900.0,7784.0,781.0,3326.0,449.0,366.0,0.0,0,4380
31500.0,156072.6,4304.7,16230.0,213.0,3099.0,2504.0,1582.0,2.0,0,4380
18000.0,100692.0,4100.85,14429.0,9610.0,12215.0,1614.0,981.0,1.0,0,4380
12600.0,13500.0,1327.95,19984.0,365243.0,5064.0,4415.0,277.0,3.0,0,4380
30150.0,107820.0,3152.25,16592.0,365243.0,14099.0,3636.0,2443.0,1.0,0,5840
15750.0,98329.95,4179.15,12606.0,2458.0,7105.0,4460.0,2412.0,0.0,0,4380
15750.0,154602.0,4533.3,13307.0,365243.0,6206.0,497.0,3308.0,1.0,0,4380
12600.0,39109.05,2376.0,14774.0,1545.0,1007.0,1976.0,1096.0,5.0,0,5840
12150.0,72399.6,3080.25,10690.0,4458.0,741.0,4449.0,1086.0,0.0,0,4380
16650.0,180000.0,4761.45,16574.0,1560.0,7474.0,3416.0,369.0,0.0,0,4380
5400.0,27000.0,1350.0,18017.0,365243.0,3224.0,4224.0,539.0,3.0,1,4380
17550.0,38505.6,1071.9,18635.0,14848.0,265.0,3848.0,269.0,0.0,0,4380
16200.0,90000.0,2631.6,15607.0,1486.0,1321.0,2589.0,0.0,3.0,0,5840
20250.0,55380.6,2827.35,7606.0,1067.0,5311.0,3864.0,797.0,0.0,0,5840
13500.0,62553.6,3190.5,10514.0,1198.0,9653.0,3190.0,4.0,0.0,0,4380
20250.0,65160.0,3547.8,15797.0,1135.0,10607.0,934.0,760.0,2.0,0,4380
18000.0,29851.2,2803.95,9745.0,1456.0,4549.0,2408.0,0.0,0.0,0,5840
9000.0,18846.0,1287.9,8779.0,5272.0,3663.0,5027.0,0.0,3.0,0,4380
18000.0,45000.0,1709.55,19949.0,365243.0,8216.0,4815.0,299.0,0.0,0,4380
9000.0,54504.0,2540.7,7527.0,1615.0,604.0,2328.0,415.0,2.0,1,4380
29250.0,58500.0,2925.0,9588.0,588.0,4124.0,1989.0,503.0,1.0,0,5840
13500.0,113076.0,3306.15,13795.0,854.0,4568.0,966.0,2160.0,0.0,0,4380
17100.0,67217.4,2181.15,7701.0,723.0,661.0,3931.0,1904.0,3.0,0,4380
46882.35,40500.0,2025.0,7770.0,295.0,2023.0,4102.0,116.0,0.0,0,5110
18900.0,78192.0,2808.45,11223.0,230.0,91.0,4292.0,0.0,0.0,0,4380
18000.0,108000.0,3157.65,13925.0,5153.0,8886.0,1130.0,0.0,0.0,0,4380
20250.0,54303.75,3130.2,17025.0,4354.0,344.0,3921.0,974.0,1.0,0,5840
11250.0,10073.7,1208.25,16207.0,365243.0,6572.0,3341.0,267.0,4.0,0,4380
10350.0,57144.6,1683.9,18060.0,365243.0,9516.0,4458.0,570.0,1.0,0,4380
23400.0,72846.0,5768.55,9397.0,2718.0,4449.0,4709.0,558.0,4.0,0,4380
27000.0,81000.0,4050.0,8509.0,3381.0,4675.0,1314.0,1843.0,2.0,0,4380
18000.0,72846.0,4194.9,16876.0,365243.0,6664.0,4076.0,714.0,1.0,0,4380
18000.0,60415.2,2559.6,12630.0,5686.0,7547.0,4032.0,1218.0,2.0,0,4380
18000.0,157453.2,6244.2,10965.0,2452.0,4297.0,4973.0,1030.0,0.0,0,4380
11250.0,27000.0,1350.0,19975.0,365243.0,531.0,4607.0,1603.0,2.0,0,5840
19350.0,45000.0,2525.85,9686.0,1081.0,995.0,2458.0,1989.0,1.0,0,5840
15750.0,22500.0,1304.55,20610.0,365243.0,1879.0,3847.0,2409.0,3.0,0,4380
11250.0,67500.0,2837.7,11340.0,1295.0,1198.0,3761.0,1153.0,3.0,1,5840
14400.0,65449.8,3161.7,12592.0,716.0,4360.0,4710.0,332.0,1.0,0,4380
15750.0,157500.0,4167.9,18581.0,365243.0,10023.0,4613.0,1409.0,4.0,0,4380
15750.0,70083.0,2273.85,12868.0,3592.0,3627.0,44.0,2709.0,1.0,0,4380
22500.0,43603.2,3444.75,9961.0,660.0,7659.0,4741.0,1372.0,0.0,0,4380
9900.0,11250.0,1224.45,14598.0,2964.0,2210.0,1765.0,1491.0,0.0,0,5840
11250.0,10188.0,1020.6,9152.0,800.0,11188.0,855.0,220.0,0.0,0,4380
8100.0,62811.45,2268.9,16188.0,1066.0,9531.0,3364.0,945.0,0.0,0,4380
11250.0,80865.0,2608.65,8462.0,772.0,943.0,498.0,572.0,2.0,0,5840
11250.0,18000.0,900.0,14191.0,365243.0,6327.0,1397.0,0.0,2.0,0,5840
36000.0,47250.0,4486.05,11954.0,6488.0,9674.0,5942.0,1801.0,0.0,0,5840
9000.0,19407.6,1192.05,18200.0,365243.0,9058.0,5155.0,1821.0,3.0,0,4380
13500.0,67500.0,2230.65,12142.0,2971.0,4299.0,4303.0,1600.0,6.0,0,4380
13500.0,75821.4,3225.6,18717.0,365243.0,1134.0,4996.0,2001.0,6.0,0,4380
13500.0,56605.5,1838.7,12170.0,5612.0,2646.0,4403.0,0.0,6.0,0,4380
11250.0,72000.0,3063.6,16888.0,365243.0,3175.0,3984.0,1427.0,9.0,0,4380
21150.0,55098.0,4365.9,9315.0,1831.0,3394.0,1991.0,1106.0,2.0,0,4380
15750.0,50849.55,2459.25,16010.0,365243.0,5824.0,3020.0,0.0,3.0,0,4380
4500.0,41874.3,2689.2,10158.0,1998.0,246.0,2849.0,0.0,2.0,0,4380
13500.0,60147.0,3070.8,9431.0,707.0,6804.0,3894.0,1516.0,4.0,0,4380
13500.0,38250.0,3021.75,8115.0,525.0,67.0,807.0,295.0,2.0,1,4380
18000.0,68760.0,1903.95,7705.0,2986.0,3026.0,3811.0,2612.0,0.0,1,4380
9450.0,47957.85,2614.5,8451.0,159.0,8440.0,1112.0,268.0,0.0,0,4380
11250.0,80798.4,2683.35,8727.0,269.0,3233.0,1922.0,640.0,2.0,0,4380
18000.0,9000.0,969.3,7759.0,915.0,4644.0,1982.0,2728.0,1.0,0,4380
31500.0,59256.0,3038.4,8785.0,2223.0,2466.0,2474.0,1309.0,6.0,0,4380
13500.0,81000.0,2368.35,8449.0,2497.0,4062.0,3961.0,1594.0,2.0,1,5840
18000.0,107820.0,3165.3,7849.0,1791.0,5311.0,4149.0,37.0,7.0,1,5110
18000.0,95346.0,6879.15,8017.0,3135.0,1162.0,3533.0,1539.0,0.0,1,5840
22500.0,23985.0,2518.65,8170.0,3967.0,5680.0,3776.0,2034.0,0.0,1,5840
12150.0,22500.0,2436.3,8904.0,250.0,2868.0,3882.0,2734.0,2.0,0,4380
21150.0,22500.0,644.85,9084.0,227.0,6101.0,2169.0,5.0,0.0,0,5840
20250.0,24767.55,1774.35,7818.0,1625.0,8276.0,3434.0,462.0,3.0,0,4380
27450.0,72000.0,3266.55,7612.0,2083.0,1890.0,1890.0,609.0,2.0,1,5840
9000.0,11250.0,818.55,8159.0,2392.0,4220.0,4444.0,1419.0,3.0,1,4380
24750.0,40833.0,2227.95,8480.0,377.0,2628.0,1382.0,745.0,1.0,0,5840
13500.0,75519.0,3645.9,8624.0,3944.0,1409.0,2508.0,0.0,8.0,1,5840
11700.0,18000.0,1890.0,8267.0,1305.0,5559.0,4371.0,1558.0,3.0,0,4380
11250.0,82482.3,2424.6,7592.0,529.0,2326.0,1841.0,479.0,1.0,0,4380
8100.0,14850.0,1481.85,8894.0,748.0,6655.0,4074.0,344.0,3.0,0,4380
15750.0,67500.0,2986.2,8283.0,1766.0,1570.0,4470.0,2367.0,3.0,1,4380
33750.0,95346.0,6892.2,8575.0,1505.0,158.0,1424.0,455.0,0.0,0,4380
22500.0,100692.0,5141.25,8882.0,5704.0,6683.0,2429.0,1.0,1.0,0,4380
9000.0,50042.7,3024.0,8071.0,872.0,2946.0,587.0,8.0,8.0,1,4380
7650.0,54504.0,2067.75,7590.0,4628.0,4374.0,1747.0,391.0,2.0,0,4380
15750.0,52128.0,3539.25,8040.0,139.0,9959.0,2612.0,341.0,3.0,1,5840
22500.0,40500.0,2137.5,7868.0,4221.0,1536.0,3479.0,309.0,1.0,1,4380
18000.0,48564.0,3826.35,7916.0,373.0,4188.0,3138.0,772.0,0.0,1,4380
8100.0,22500.0,1062.0,8690.0,2052.0,8690.0,101.0,1224.0,0.0,1,4380
24750.0,38851.2,3127.95,7490.0,860.0,11137.0,3471.0,1608.0,1.0,1,4380
10350.0,27846.0,2245.5,8733.0,471.0,3366.0,1392.0,442.0,2.0,1,5110
15750.0,17632.8,1191.15,8122.0,526.0,9510.0,2253.0,1891.0,3.0,1,4380
27000.0,100692.0,3952.8,8616.0,1284.0,6395.0,4764.0,472.0,3.0,1,5840
31500.0,22517.1,1451.7,7392.0,557.0,5511.0,3470.0,1561.0,1.0,0,5840
15750.0,37800.0,4083.75,8287.0,1889.0,1365.0,1388.0,248.0,3.0,0,5840
29250.0,45000.0,1377.45,9046.0,268.0,776.0,1685.0,1631.0,0.0,0,4380
9000.0,22500.0,1125.0,7632.0,771.0,273.0,3656.0,117.0,0.0,1,4380
13500.0,27000.0,1350.0,8413.0,604.0,5889.0,3513.0,13.0,0.0,0,5840
13500.0,85208.85,4363.65,7359.0,3603.0,4829.0,2705.0,267.0,1.0,1,4380
11250.0,16810.2,2007.9,8297.0,747.0,3411.0,4105.0,978.0,2.0,1,4380
11250.0,40878.0,1553.85,9099.0,1283.0,2642.0,4175.0,643.0,3.0,0,5840
27000.0,45000.0,2250.0,9090.0,2750.0,2250.0,2099.0,1583.0,3.0,1,4380
22500.0,47979.9,2602.8,8423.0,1140.0,8423.0,565.0,237.0,1.0,1,4380
29250.0,126258.3,3704.4,8476.0,2302.0,646.0,4500.0,0.0,1.0,0,4380
18000.0,81404.1,2625.75,8566.0,855.0,4558.0,4565.0,182.0,1.0,1,4380
